Price,Date
908.9,2013-12-14
919.9,2013-12-15
759.9,2013-12-16
715.0,2013-12-17
541.0,2013-12-18
732.0,2013-12-19
650.0,2013-12-20
640.5,2013-12-21
639.5,2013-12-22
713.2,2013-12-23
702.8,2013-12-24
707.3,2013-12-25
802.0,2013-12-26
803.0,2013-12-27
762.0,2013-12-28
785.0,2013-12-29
804.8,2013-12-30
805.9,2013-12-31
815.9,2014-01-01
856.9,2014-01-02
884.3,2014-01-03
924.7,2014-01-04
1014.7,2014-01-05
1012.7,2014-01-06
879.9,2014-01-07
938.8,2014-01-08
937.0,2014-01-09
957.8,2014-01-10
1005.3,2014-01-11
939.8,2014-01-12
922.9,2014-01-13
919.3,2014-01-14
941.2,2014-01-15
913.5,2014-01-16
894.2,2014-01-17
905.7,2014-01-18
954.8,2014-01-19
956.0,2014-01-20
962.2,2014-01-21
951.0,2014-01-22
944.2,2014-01-23
916.5,2014-01-24
961.0,2014-01-25
1007.0,2014-01-26
943.5,2014-01-27
932.7,2014-01-28
925.7,2014-01-29
941.4,2014-01-30
938.8,2014-01-31
940.4,2014-02-01
953.3,2014-02-02
931.7,2014-02-03
926.6,2014-02-04
904.5,2014-02-05
828.9,2014-02-06
695.7,2014-02-07
648.8,2014-02-08
659.6,2014-02-09
582.6,2014-02-10
579.0,2014-02-11
531.1,2014-02-12
451.4,2014-02-13
427.7,2014-02-14
371.1,2014-02-15
299.8,2014-02-16
272.3,2014-02-17
294.0,2014-02-18
261.5,2014-02-19
111.9,2014-02-20
111.6,2014-02-21
255.6,2014-02-22
310.2,2014-02-23
174.0,2014-02-24
135.8,2014-02-25
593.1,2014-02-26
596.5,2014-02-27
573.9,2014-02-28
557.4,2014-03-01
544.6,2014-03-02
662.2,2014-03-03
661.8,2014-03-04
658.3,2014-03-05
648.3,2014-03-06
616.7,2014-03-07
609.2,2014-03-08
627.0,2014-03-09
613.0,2014-03-10
608.7,2014-03-11
619.4,2014-03-12
625.0,2014-03-13
614.0,2014-03-14
624.0,2014-03-15
619.1,2014-03-16
606.4,2014-03-17
598.9,2014-03-18
595.0,2014-03-19
566.0,2014-03-20
549.6,2014-03-21
564.3,2014-03-22
551.2,2014-03-23
567.6,2014-03-24
562.9,2014-03-25
562.5,2014-03-26
460.5,2014-03-27
482.6,2014-03-28
477.1,2014-03-29
446.9,2014-03-30
444.7,2014-03-31
463.5,2014-04-01
424.4,2014-04-02
436.3,2014-04-03
444.4,2014-04-04
456.6,2014-04-05
455.7,2014-04-06
462.4,2014-04-07
466.6,2014-04-08
457.3,2014-04-09
384.6,2014-04-10
435.1,2014-04-11
437.6,2014-04-12
427.6,2014-04-13
478.4,2014-04-14
526.4,2014-04-15
537.0,2014-04-16
502.0,2014-04-17
485.5,2014-04-18
506.0,2014-04-19
498.5,2014-04-20
495.2,2014-04-21
487.9,2014-04-22
487.3,2014-04-23
500.3,2014-04-24
464.5,2014-04-25
457.9,2014-04-26
443.2,2014-04-27
441.9,2014-04-28
446.1,2014-04-29
445.6,2014-04-30
460.1,2014-05-01
453.7,2014-05-02
438.6,2014-05-03
436.0,2014-05-04
430.9,2014-05-05
432.2,2014-05-06
446.5,2014-05-07
441.1,2014-05-08
445.5,2014-05-09
451.9,2014-05-10
433.2,2014-05-11
438.2,2014-05-12
433.9,2014-05-13
442.6,2014-05-14
448.1,2014-05-15
453.6,2014-05-16
452.8,2014-05-17
450.1,2014-05-18
443.9,2014-05-19
484.6,2014-05-20
488.8,2014-05-21
515.4,2014-05-22
518.1,2014-05-23
520.5,2014-05-24
570.4,2014-05-25
582.0,2014-05-26
570.1,2014-05-27
570.8,2014-05-28
564.4,2014-05-29
612.3,2014-05-30
627.9,2014-05-31
649.8,2014-06-01
655.5,2014-06-02
669.4,2014-06-03
638.9,2014-06-04
660.2,2014-06-05
650.4,2014-06-06
651.7,2014-06-07
651.0,2014-06-08
644.3,2014-06-09
655.6,2014-06-10
643.0,2014-06-11
597.1,2014-06-12
610.3,2014-06-13
583.4,2014-06-14
582.3,2014-06-15
599.1,2014-06-16
605.1,2014-06-17
606.2,2014-06-18
600.2,2014-06-19
590.8,2014-06-20
597.0,2014-06-21
603.6,2014-06-22
591.2,2014-06-23
588.8,2014-06-24
568.5,2014-06-25
582.7,2014-06-26
602.2,2014-06-27
597.6,2014-06-28
601.1,2014-06-29
635.1,2014-06-30
643.2,2014-07-01
645.7,2014-07-02
638.0,2014-07-03
624.0,2014-07-04
623.0,2014-07-05
626.7,2014-07-06
613.6,2014-07-07
615.3,2014-07-08
623.0,2014-07-09
618.4,2014-07-10
632.9,2014-07-11
635.9,2014-07-12
628.0,2014-07-13
618.3,2014-07-14
619.6,2014-07-15
614.8,2014-07-16
626.6,2014-07-17
627.5,2014-07-18
627.0,2014-07-19
621.0,2014-07-20
625.1,2014-07-21
622.5,2014-07-22
621.7,2014-07-23
601.9,2014-07-24
600.5,2014-07-25
596.0,2014-07-26
595.0,2014-07-27
587.9,2014-07-28
585.8,2014-07-29
564.6,2014-07-30
589.5,2014-07-31
598.8,2014-08-01
591.7,2014-08-02
588.9,2014-08-03
592.8,2014-08-04
588.8,2014-08-05
589.8,2014-08-06
592.8,2014-08-07
595.8,2014-08-08
589.5,2014-08-09
592.1,2014-08-10
575.9,2014-08-11
567.7,2014-08-12
542.1,2014-08-13
504.8,2014-08-14
496.5,2014-08-15
522.0,2014-08-16
485.5,2014-08-17
462.2,2014-08-18
485.1,2014-08-19
516.8,2014-08-20
517.9,2014-08-21
516.1,2014-08-22
497.7,2014-08-23
509.7,2014-08-24
502.9,2014-08-25
512.6,2014-08-26
515.2,2014-08-27
510.8,2014-08-28
512.6,2014-08-29
506.0,2014-08-30
481.8,2014-08-31
477.2,2014-09-01
478.9,2014-09-02
480.0,2014-09-03
491.0,2014-09-04
483.6,2014-09-05
484.5,2014-09-06
485.8,2014-09-07
475.7,2014-09-08
474.9,2014-09-09
479.7,2014-09-10
478.5,2014-09-11
477.7,2014-09-12
478.2,2014-09-13
477.7,2014-09-14
477.7,2014-09-15
466.8,2014-09-16
461.1,2014-09-17
424.3,2014-09-18
397.7,2014-09-19
411.5,2014-09-20
401.6,2014-09-21
404.1,2014-09-22
436.9,2014-09-23
423.8,2014-09-24
412.3,2014-09-25
404.5,2014-09-26
399.0,2014-09-27
379.1,2014-09-28
376.8,2014-09-29
388.2,2014-09-30
382.8,2014-10-01
375.1,2014-10-02
363.5,2014-10-03
335.3,2014-10-04
322.9,2014-10-05
331.5,2014-10-06
331.6,2014-10-07
350.9,2014-10-08
360.9,2014-10-09
361.7,2014-10-10
361.2,2014-10-11
373.2,2014-10-12
387.3,2014-10-13
397.1,2014-10-14
393.2,2014-10-15
379.8,2014-10-16
380.5,2014-10-17
390.9,2014-10-18
387.3,2014-10-19
380.4,2014-10-20
382.4,2014-10-21
378.9,2014-10-22
355.8,2014-10-23
355.1,2014-10-24
346.7,2014-10-25
348.7,2014-10-26
350.1,2014-10-27
351.1,2014-10-28
335.1,2014-10-29
344.9,2014-10-30
337.9,2014-10-31
325.4,2014-11-01
322.5,2014-11-02
324.2,2014-11-03
328.0,2014-11-04
338.0,2014-11-05
347.7,2014-11-06
341.9,2014-11-07
343.5,2014-11-08
362.0,2014-11-09
367.1,2014-11-10
365.4,2014-11-11
432.0,2014-11-12
428.7,2014-11-13
396.5,2014-11-14
374.9,2014-11-15
385.6,2014-11-16
384.7,2014-11-17
379.2,2014-11-18
381.4,2014-11-19
357.3,2014-11-20
351.8,2014-11-21
352.0,2014-11-22
365.9,2014-11-23
378.9,2014-11-24
376.4,2014-11-25
365.4,2014-11-26
368.8,2014-11-27
377.6,2014-11-28
376.3,2014-11-29
374.9,2014-11-30
378.6,2014-12-01
380.6,2014-12-02
377.0,2014-12-03
369.8,2014-12-04
377.6,2014-12-05
376.3,2014-12-06
376.5,2014-12-07
365.0,2014-12-08
352.2,2014-12-09
347.9,2014-12-10
347.7,2014-12-11
353.4,2014-12-12
348.2,2014-12-13
349.4,2014-12-14
345.4,2014-12-15
330.2,2014-12-16
320.0,2014-12-17
310.3,2014-12-18
317.8,2014-12-19
330.4,2014-12-20
322.6,2014-12-21
330.8,2014-12-22
335.3,2014-12-23
322.4,2014-12-24
319.0,2014-12-25
330.0,2014-12-26
315.3,2014-12-27
316.5,2014-12-28
314.1,2014-12-29
311.3,2014-12-30
318.2,2014-12-31
314.9,2015-01-01
315.2,2015-01-02
287.1,2015-01-03
264.7,2015-01-04
274.8,2015-01-05
282.3,2015-01-06
291.3,2015-01-07
282.7,2015-01-08
288.0,2015-01-09
273.4,2015-01-10
264.8,2015-01-11
269.3,2015-01-12
221.3,2015-01-13
164.9,2015-01-14
209.8,2015-01-15
206.9,2015-01-16
199.6,2015-01-17
210.6,2015-01-18
215.9,2015-01-19
210.6,2015-01-20
228.2,2015-01-21
232.7,2015-01-22
232.2,2015-01-23
248.2,2015-01-24
252.1,2015-01-25
269.2,2015-01-26
263.3,2015-01-27
236.2,2015-01-28
234.0,2015-01-29
231.8,2015-01-30
218.5,2015-01-31
225.3,2015-02-01
238.9,2015-02-02
227.4,2015-02-03
226.6,2015-02-04
216.5,2015-02-05
223.0,2015-02-06
227.7,2015-02-07
223.7,2015-02-08
220.3,2015-02-09
219.7,2015-02-10
218.8,2015-02-11
221.8,2015-02-12
236.2,2015-02-13
258.6,2015-02-14
233.3,2015-02-15
235.8,2015-02-16
243.2,2015-02-17
235.2,2015-02-18
241.9,2015-02-19
244.5,2015-02-20
244.4,2015-02-21
235.7,2015-02-22
238.8,2015-02-23
238.9,2015-02-24
237.3,2015-02-25
236.5,2015-02-26
253.5,2015-02-27
254.1,2015-02-28
257.9,2015-03-01
273.8,2015-03-02
280.6,2015-03-03
271.9,2015-03-04
275.2,2015-03-05
272.6,2015-03-06
274.9,2015-03-07
274.5,2015-03-08
290.0,2015-03-09
291.4,2015-03-10
295.6,2015-03-11
293.9,2015-03-12
287.2,2015-03-13
281.6,2015-03-14
284.9,2015-03-15
290.59,2015-03-16
285.51,2015-03-17
256.3,2015-03-18
260.93,2015-03-19
261.75,2015-03-20
260.02,2015-03-21
267.96,2015-03-22
266.74,2015-03-23
245.6,2015-03-24
246.2,2015-03-25
248.53,2015-03-26
247.03,2015-03-27
252.8,2015-03-28
242.71,2015-03-29
247.53,2015-03-30
244.22,2015-03-31
247.27,2015-04-01
253.01,2015-04-02
254.32,2015-04-03
253.7,2015-04-04
260.6,2015-04-05
255.49,2015-04-06
253.18,2015-04-07
245.02,2015-04-08
243.68,2015-04-09
236.07,2015-04-10
236.55,2015-04-11
236.15,2015-04-12
224.59,2015-04-13
219.16,2015-04-14
223.83,2015-04-15
228.57,2015-04-16
222.88,2015-04-17
223.36,2015-04-18
222.6,2015-04-19
224.63,2015-04-20
235.27,2015-04-21
234.18,2015-04-22
236.46,2015-04-23
231.27,2015-04-24
226.39,2015-04-25
219.43,2015-04-26
229.29,2015-04-27
225.85,2015-04-28
225.81,2015-04-29
236.15,2015-04-30
232.08,2015-05-01
234.93,2015-05-02
240.36,2015-05-03
239.02,2015-05-04
236.12,2015-05-05
229.78,2015-05-06
237.33,2015-05-07
243.86,2015-05-08
241.83,2015-05-09
240.3,2015-05-10
242.16,2015-05-11
241.11,2015-05-12
236.38,2015-05-13
236.93,2015-05-14
237.6,2015-05-15
236.15,2015-05-16
236.8,2015-05-17
233.13,2015-05-18
231.95,2015-05-19
234.02,2015-05-20
235.34,2015-05-21
240.35,2015-05-22
238.87,2015-05-23
240.95,2015-05-24
237.11,2015-05-25
237.12,2015-05-26
237.28,2015-05-27
237.41,2015-05-28
237.1,2015-05-29
233.35,2015-05-30
230.19,2015-05-31
222.93,2015-06-01
225.8,2015-06-02
225.87,2015-06-03
224.32,2015-06-04
224.95,2015-06-05
225.62,2015-06-06
222.88,2015-06-07
228.49,2015-06-08
229.05,2015-06-09
228.8,2015-06-10
229.71,2015-06-11
229.98,2015-06-12
232.4,2015-06-13
233.54,2015-06-14
236.82,2015-06-15
250.9,2015-06-16
249.28,2015-06-17
249.01,2015-06-18
244.61,2015-06-19
245.21,2015-06-20
243.94,2015-06-21
246.99,2015-06-22
244.3,2015-06-23
240.51,2015-06-24
242.8,2015-06-25
243.59,2015-06-26
250.99,2015-06-27
249.01,2015-06-28
257.06,2015-06-29
263.07,2015-06-30
258.62,2015-07-01
255.41,2015-07-02
256.34,2015-07-03
260.89,2015-07-04
271.91,2015-07-05
269.03,2015-07-06
266.21,2015-07-07
270.79,2015-07-08
269.23,2015-07-09
284.89,2015-07-10
293.11,2015-07-11
310.87,2015-07-12
292.05,2015-07-13
287.46,2015-07-14
285.83,2015-07-15
278.09,2015-07-16
279.47,2015-07-17
274.9,2015-07-18
273.61,2015-07-19
278.98,2015-07-20
275.83,2015-07-21
277.22,2015-07-22
276.05,2015-07-23
288.28,2015-07-24
288.7,2015-07-25
292.69,2015-07-26
293.62,2015-07-27
294.43,2015-07-28
289.59,2015-07-29
287.72,2015-07-30
284.65,2015-07-31
281.6,2015-08-01
282.61,2015-08-02
281.23,2015-08-03
285.22,2015-08-04
281.88,2015-08-05
278.58,2015-08-06
279.58,2015-08-07
261.0,2015-08-08
265.08,2015-08-09
264.47,2015-08-10
270.39,2015-08-11
266.38,2015-08-12
264.08,2015-08-13
265.68,2015-08-14
261.55,2015-08-15
258.51,2015-08-16
257.98,2015-08-17
211.08,2015-08-18
226.68,2015-08-19
235.35,2015-08-20
232.57,2015-08-21
230.39,2015-08-22
228.17,2015-08-23
210.49,2015-08-24
221.61,2015-08-25
225.83,2015-08-26
224.77,2015-08-27
231.4,2015-08-28
229.78,2015-08-29
228.76,2015-08-30
230.06,2015-08-31
228.12,2015-09-01
229.28,2015-09-02
227.18,2015-09-03
230.3,2015-09-04
235.02,2015-09-05
239.84,2015-09-06
239.85,2015-09-07
243.61,2015-09-08
238.17,2015-09-09
238.48,2015-09-10
240.11,2015-09-11
235.23,2015-09-12
230.51,2015-09-13
230.64,2015-09-14
230.3,2015-09-15
229.09,2015-09-16
229.81,2015-09-17
232.98,2015-09-18
231.49,2015-09-19
231.21,2015-09-20
227.09,2015-09-21
230.62,2015-09-22
230.28,2015-09-23
234.53,2015-09-24
235.14,2015-09-25
234.34,2015-09-26
232.76,2015-09-27
239.14,2015-09-28
236.69,2015-09-29
236.06,2015-09-30
237.55,2015-10-01
237.29,2015-10-02
238.73,2015-10-03
238.26,2015-10-04
240.38,2015-10-05
246.06,2015-10-06
242.97,2015-10-07
242.3,2015-10-08
243.93,2015-10-09
244.94,2015-10-10
247.05,2015-10-11
245.31,2015-10-12
249.51,2015-10-13
251.99,2015-10-14
254.32,2015-10-15
262.87,2015-10-16
270.64,2015-10-17
261.64,2015-10-18
263.44,2015-10-19
269.46,2015-10-20
266.27,2015-10-21
274.02,2015-10-22
276.5,2015-10-23
281.65,2015-10-24
283.68,2015-10-25
285.3,2015-10-26
293.79,2015-10-27
304.62,2015-10-28
313.86,2015-10-29
328.02,2015-10-30
314.17,2015-10-31
325.43,2015-11-01
361.19,2015-11-02
403.42,2015-11-03
411.56,2015-11-04
386.35,2015-11-05
374.47,2015-11-06
386.48,2015-11-07
373.37,2015-11-08
380.26,2015-11-09
336.82,2015-11-10
311.08,2015-11-11
338.15,2015-11-12
336.75,2015-11-13
332.91,2015-11-14
320.17,2015-11-15
330.75,2015-11-16
335.09,2015-11-17
334.59,2015-11-18
326.15,2015-11-19
322.02,2015-11-20
326.93,2015-11-21
324.54,2015-11-22
323.05,2015-11-23
320.05,2015-11-24
328.21,2015-11-25
352.68,2015-11-26
358.04,2015-11-27
357.38,2015-11-28
371.29,2015-11-29
377.32,2015-11-30
362.49,2015-12-01
359.19,2015-12-02
361.05,2015-12-03
363.18,2015-12-04
388.95,2015-12-05
388.78,2015-12-06
395.54,2015-12-07
415.56,2015-12-08
417.56,2015-12-09
415.48,2015-12-10
451.94,2015-12-11
435.0,2015-12-12
433.76,2015-12-13
444.18,2015-12-14
465.32,2015-12-15
454.93,2015-12-16
456.08,2015-12-17
463.62,2015-12-18
462.32,2015-12-19
442.68,2015-12-20
438.64,2015-12-21
436.57,2015-12-22
442.4,2015-12-23
454.98,2015-12-24
455.65,2015-12-25
417.27,2015-12-26
422.82,2015-12-27
422.28,2015-12-28
432.98,2015-12-29
426.62,2015-12-30
430.57,2015-12-31
434.33,2016-01-01
433.44,2016-01-02
430.01,2016-01-03
433.09,2016-01-04
431.96,2016-01-05
429.11,2016-01-06
458.05,2016-01-07
453.23,2016-01-08
447.61,2016-01-09
447.99,2016-01-10
448.43,2016-01-11
435.69,2016-01-12
432.37,2016-01-13
430.31,2016-01-14
364.33,2016-01-15
387.54,2016-01-16
382.3,2016-01-17
387.17,2016-01-18
380.15,2016-01-19
420.23,2016-01-20
410.26,2016-01-21
382.49,2016-01-22
387.49,2016-01-23
402.97,2016-01-24
391.73,2016-01-25
392.15,2016-01-26
394.97,2016-01-27
380.29,2016-01-28
379.47,2016-01-29
378.26,2016-01-30
368.77,2016-01-31
373.06,2016-02-01
374.45,2016-02-02
369.95,2016-02-03
389.59,2016-02-04
386.55,2016-02-05
376.52,2016-02-06
376.62,2016-02-07
373.45,2016-02-08
376.03,2016-02-09
381.65,2016-02-10
379.65,2016-02-11
384.26,2016-02-12
391.86,2016-02-13
407.23,2016-02-14
400.18,2016-02-15
407.49,2016-02-16
416.32,2016-02-17
422.37,2016-02-18
420.79,2016-02-19
437.16,2016-02-20
438.8,2016-02-21
437.75,2016-02-22
420.74,2016-02-23
424.95,2016-02-24
424.54,2016-02-25
432.15,2016-02-26
432.52,2016-02-27
433.5,2016-02-28
437.7,2016-02-29
435.12,2016-03-01
423.99,2016-03-02
421.65,2016-03-03
410.94,2016-03-04
400.57,2016-03-05
407.71,2016-03-06
414.32,2016-03-07
413.97,2016-03-08
414.86,2016-03-09
417.13,2016-03-10
421.69,2016-03-11
411.62,2016-03-12
414.07,2016-03-13
416.44,2016-03-14
416.83,2016-03-15
417.01,2016-03-16
420.62,2016-03-17
409.55,2016-03-18
410.44,2016-03-19
413.76,2016-03-20
413.31,2016-03-21
418.09,2016-03-22
418.04,2016-03-23
416.39,2016-03-24
417.18,2016-03-25
417.95,2016-03-26
426.77,2016-03-27
424.23,2016-03-28
416.52,2016-03-29
414.82,2016-03-30
416.73,2016-03-31
417.96,2016-04-01
420.87,2016-04-02
420.9,2016-04-03
421.44,2016-04-04
424.03,2016-04-05
423.41,2016-04-06
422.74,2016-04-07
420.35,2016-04-08
419.41,2016-04-09
421.56,2016-04-10
422.48,2016-04-11
425.19,2016-04-12
423.73,2016-04-13
424.28,2016-04-14
429.71,2016-04-15
430.57,2016-04-16
427.4,2016-04-17
428.59,2016-04-18
435.51,2016-04-19
441.39,2016-04-20
449.42,2016-04-21
445.74,2016-04-22
450.28,2016-04-23
458.55,2016-04-24
461.43,2016-04-25
466.09,2016-04-26
444.69,2016-04-27
449.01,2016-04-28
455.1,2016-04-29
448.32,2016-04-30
451.88,2016-05-01
444.67,2016-05-02
450.3,2016-05-03
446.72,2016-05-04
447.98,2016-05-05
459.6,2016-05-06
458.54,2016-05-07
458.55,2016-05-08
460.48,2016-05-09
450.89,2016-05-10
452.73,2016-05-11
454.77,2016-05-12
455.67,2016-05-13
455.67,2016-05-14
457.57,2016-05-15
454.16,2016-05-16
453.78,2016-05-17
454.62,2016-05-18
438.71,2016-05-19
442.68,2016-05-20
443.19,2016-05-21
439.32,2016-05-22
444.15,2016-05-23
445.98,2016-05-24
449.6,2016-05-25
453.38,2016-05-26
473.46,2016-05-27
530.04,2016-05-28
526.23,2016-05-29
533.86,2016-05-30
531.39,2016-05-31
536.92,2016-06-01
537.97,2016-06-02
569.19,2016-06-03
572.73,2016-06-04
574.98,2016-06-05
585.54,2016-06-06
576.6,2016-06-07
581.65,2016-06-08
574.63,2016-06-09
577.47,2016-06-10
606.73,2016-06-11
672.78,2016-06-12
704.38,2016-06-13
685.56,2016-06-14
694.47,2016-06-15
766.31,2016-06-16
748.91,2016-06-17
756.23,2016-06-18
763.78,2016-06-19
737.23,2016-06-20
666.65,2016-06-21
596.12,2016-06-22
623.98,2016-06-23
665.3,2016-06-24
665.12,2016-06-25
629.37,2016-06-26
655.28,2016-06-27
647.0,2016-06-28
639.89,2016-06-29
673.34,2016-06-30
676.3,2016-07-01
703.7,2016-07-02
658.66,2016-07-03
683.66,2016-07-04
670.63,2016-07-05
677.33,2016-07-06
640.56,2016-07-07
666.52,2016-07-08
650.96,2016-07-09
649.36,2016-07-10
647.66,2016-07-11
664.55,2016-07-12
654.47,2016-07-13
658.08,2016-07-14
663.26,2016-07-15
660.77,2016-07-16
679.46,2016-07-17
673.11,2016-07-18
672.86,2016-07-19
665.68,2016-07-20
665.01,2016-07-21
650.62,2016-07-22
655.56,2016-07-23
661.28,2016-07-24
654.1,2016-07-25
651.78,2016-07-26
654.35,2016-07-27
655.03,2016-07-28
656.99,2016-07-29
655.05,2016-07-30
624.68,2016-07-31
606.27,2016-08-01
547.47,2016-08-02
566.35,2016-08-03
578.29,2016-08-04
575.04,2016-08-05
587.78,2016-08-06
592.69,2016-08-07
591.05,2016-08-08
587.8,2016-08-09
592.1,2016-08-10
589.12,2016-08-11
587.56,2016-08-12
585.59,2016-08-13
570.47,2016-08-14
567.24,2016-08-15
577.44,2016-08-16
573.22,2016-08-17
574.32,2016-08-18
575.63,2016-08-19
581.7,2016-08-20
581.31,2016-08-21
586.75,2016-08-22
583.41,2016-08-23
580.18,2016-08-24
577.76,2016-08-25
579.65,2016-08-26
569.95,2016-08-27
573.91,2016-08-28
574.11,2016-08-29
577.5,2016-08-30
575.47,2016-08-31
572.3,2016-09-01
575.54,2016-09-02
598.21,2016-09-03
608.63,2016-09-04
606.59,2016-09-05
610.44,2016-09-06
614.54,2016-09-07
626.32,2016-09-08
622.86,2016-09-09
623.51,2016-09-10
606.72,2016-09-11
608.24,2016-09-12
609.24,2016-09-13
610.68,2016-09-14
607.16,2016-09-15
606.97,2016-09-16
605.98,2016-09-17
609.87,2016-09-18
609.23,2016-09-19
608.31,2016-09-20
597.15,2016-09-21
596.3,2016-09-22
602.84,2016-09-23
602.63,2016-09-24
600.83,2016-09-25
608.04,2016-09-26
606.17,2016-09-27
604.73,2016-09-28
605.69,2016-09-29
609.73,2016-09-30
613.98,2016-10-01
610.89,2016-10-02
612.13,2016-10-03
610.2,2016-10-04
612.51,2016-10-05
613.02,2016-10-06
617.12,2016-10-07
619.11,2016-10-08
616.75,2016-10-09
618.99,2016-10-10
641.07,2016-10-11
636.19,2016-10-12
636.79,2016-10-13
640.38,2016-10-14
638.65,2016-10-15
641.63,2016-10-16
639.19,2016-10-17
637.96,2016-10-18
630.52,2016-10-19
630.86,2016-10-20
632.83,2016-10-21
657.29,2016-10-22
657.07,2016-10-23
653.76,2016-10-24
657.59,2016-10-25
678.3,2016-10-26
688.31,2016-10-27
689.65,2016-10-28
714.48,2016-10-29
701.86,2016-10-30
700.97,2016-10-31
729.79,2016-11-01
740.83,2016-11-02
688.7,2016-11-03
703.23,2016-11-04
703.42,2016-11-05
711.52,2016-11-06
703.13,2016-11-07
709.85,2016-11-08
723.27,2016-11-09
715.53,2016-11-10
716.41,2016-11-11
705.05,2016-11-12
702.03,2016-11-13
705.02,2016-11-14
711.62,2016-11-15
744.2,2016-11-16
740.98,2016-11-17
751.59,2016-11-18
751.62,2016-11-19
731.03,2016-11-20
739.25,2016-11-21
751.35,2016-11-22
744.59,2016-11-23
740.29,2016-11-24
741.65,2016-11-25
735.38,2016-11-26
732.03,2016-11-27
735.81,2016-11-28
735.6,2016-11-29
745.69,2016-11-30
756.77,2016-12-01
777.94,2016-12-02
771.16,2016-12-03
773.87,2016-12-04
758.7,2016-12-05
764.22,2016-12-06
768.13,2016-12-07
770.81,2016-12-08
772.79,2016-12-09
774.65,2016-12-10
769.73,2016-12-11
780.09,2016-12-12
780.56,2016-12-13
781.48,2016-12-14
778.09,2016-12-15
784.91,2016-12-16
790.83,2016-12-17
790.53,2016-12-18
792.71,2016-12-19
800.88,2016-12-20
834.28,2016-12-21
864.54,2016-12-22
921.98,2016-12-23
898.82,2016-12-24
896.18,2016-12-25
907.61,2016-12-26
933.2,2016-12-27
975.92,2016-12-28
