Price,Date
7514.67,2019-10-23
7493.49,2019-10-24
8660.7,2019-10-25
9244.97,2019-10-26
9551.71,2019-10-27
9256.15,2019-10-28
9427.69,2019-10-29
9205.73,2019-10-30
9199.58,2019-10-31
9261.1,2019-11-01
9324.72,2019-11-02
9235.35,2019-11-03
9412.61,2019-11-04
9342.53,2019-11-05
9360.88,2019-11-06
9267.56,2019-11-07
8804.88,2019-11-08
8813.58,2019-11-09
9055.53,2019-11-10
8757.79,2019-11-11
8815.66,2019-11-12
8808.26,2019-11-13
8708.09,2019-11-14
8491.99,2019-11-15
8550.76,2019-11-16
8577.98,2019-11-17
8309.29,2019-11-18
8206.15,2019-11-19
8027.27,2019-11-20
7642.75,2019-11-21
7296.58,2019-11-22
7397.8,2019-11-23
7047.92,2019-11-24
7146.13,2019-11-25
7218.37,2019-11-26
7531.66,2019-11-27
7463.11,2019-11-28
7761.24,2019-11-29
7569.63,2019-11-30
7424.29,2019-12-01
7321.99,2019-12-02
7320.15,2019-12-03
7252.03,2019-12-04
7448.31,2019-12-05
7547.0,2019-12-06
7556.24,2019-12-07
7564.35,2019-12-08
7400.9,2019-12-09
7278.12,2019-12-10
7217.43,2019-12-11
7243.13,2019-12-12
7269.68,2019-12-13
7124.67,2019-12-14
7152.3,2019-12-15
6932.48,2019-12-16
6640.52,2019-12-17
7276.8,2019-12-18
7202.84,2019-12-19
7218.82,2019-12-20
7191.16,2019-12-21
7511.59,2019-12-22
7355.63,2019-12-23
7322.53,2019-12-24
7275.16,2019-12-25
7238.97,2019-12-26
7290.09,2019-12-27
7317.99,2019-12-28
7422.65,2019-12-29
7293.0,2019-12-30
7193.6,2019-12-31
7200.17,2020-01-01
6985.47,2020-01-02
7344.88,2020-01-03
7410.66,2020-01-04
7411.32,2020-01-05
7769.22,2020-01-06
8163.69,2020-01-07
8079.86,2020-01-08
7879.07,2020-01-09
8166.55,2020-01-10
8037.54,2020-01-11
8192.49,2020-01-12
8144.19,2020-01-13
8827.76,2020-01-14
8807.01,2020-01-15
8723.79,2020-01-16
8929.04,2020-01-17
8942.81,2020-01-18
8706.25,2020-01-19
8657.64,2020-01-20
8745.89,2020-01-21
8680.88,2020-01-22
8406.52,2020-01-23
8445.43,2020-01-24
8367.85,2020-01-25
8596.83,2020-01-26
8909.82,2020-01-27
9358.59,2020-01-28
9316.63,2020-01-29
9508.99,2020-01-30
9350.53,2020-01-31
9392.88,2020-02-01
9344.37,2020-02-02
9293.52,2020-02-03
9180.96,2020-02-04
9613.42,2020-02-05
9729.8,2020-02-06
9795.94,2020-02-07
9865.12,2020-02-08
10116.67,2020-02-09
9856.61,2020-02-10
10208.24,2020-02-11
10326.05,2020-02-12
10214.38,2020-02-13
10312.12,2020-02-14
9889.42,2020-02-15
9934.43,2020-02-16
9690.14,2020-02-17
10142.0,2020-02-18
9633.39,2020-02-19
9608.48,2020-02-20
9686.44,2020-02-21
9663.18,2020-02-22
9924.52,2020-02-23
9650.17,2020-02-24
9341.71,2020-02-25
8820.52,2020-02-26
8784.49,2020-02-27
8672.46,2020-02-28
8599.51,2020-02-29
8562.45,2020-03-01
8869.67,2020-03-02
8787.79,2020-03-03
8755.25,2020-03-04
9078.76,2020-03-05
9122.55,2020-03-06
8909.95,2020-03-07
8108.12,2020-03-08
7923.64,2020-03-09
7909.73,2020-03-10
7911.43,2020-03-11
4970.79,2020-03-12
5563.71,2020-03-13
5200.37,2020-03-14
5392.31,2020-03-15
5014.48,2020-03-16
5225.63,2020-03-17
5238.44,2020-03-18
6191.19,2020-03-19
6198.78,2020-03-20
6185.07,2020-03-21
5830.25,2020-03-22
6416.31,2020-03-23
6734.8,2020-03-24
6681.06,2020-03-25
6716.44,2020-03-26
6469.8,2020-03-27
6242.19,2020-03-28
5922.04,2020-03-29
6429.84,2020-03-30
6438.64,2020-03-31
6606.78,2020-04-01
6793.62,2020-04-02
6733.39,2020-04-03
6867.53,2020-04-04
6791.13,2020-04-05
7271.78,2020-04-06
7176.41,2020-04-07
7334.1,2020-04-08
7302.09,2020-04-09
6865.49,2020-04-10
6859.08,2020-04-11
6971.09,2020-04-12
6845.04,2020-04-13
6842.43,2020-04-14
6642.11,2020-04-15
7116.8,2020-04-16
7096.18,2020-04-17
7257.67,2020-04-18
7189.42,2020-04-19
6881.96,2020-04-20
6880.32,2020-04-21
7117.21,2020-04-22
7429.72,2020-04-23
7550.9,2020-04-24
7569.94,2020-04-25
7679.87,2020-04-26
7795.6,2020-04-27
7807.06,2020-04-28
8801.04,2020-04-29
8658.55,2020-04-30
8864.77,2020-05-01
8988.6,2020-05-02
8897.47,2020-05-03
8912.65,2020-05-04
9003.07,2020-05-05
9268.76,2020-05-06
9951.52,2020-05-07
9842.67,2020-05-08
9593.9,2020-05-09
8756.43,2020-05-10
8601.8,2020-05-11
8804.48,2020-05-12
9269.99,2020-05-13
9733.72,2020-05-14
9328.2,2020-05-15
9377.01,2020-05-16
9670.74,2020-05-17
9726.58,2020-05-18
9729.04,2020-05-19
9522.98,2020-05-20
9081.76,2020-05-21
9182.58,2020-05-22
9209.29,2020-05-23
8790.37,2020-05-24
8906.93,2020-05-25
8835.05,2020-05-26
9181.02,2020-05-27
9525.75,2020-05-28
9439.12,2020-05-29
9700.41,2020-05-30
9461.06,2020-05-31
10167.27,2020-06-01
9529.8,2020-06-02
9656.72,2020-06-03
9800.64,2020-06-04
9665.53,2020-06-05
9653.68,2020-06-06
9758.85,2020-06-07
9771.49,2020-06-08
9795.7,2020-06-09
9870.09,2020-06-10
9321.78,2020-06-11
9480.84,2020-06-12
9475.28,2020-06-13
9386.79,2020-06-14
9450.7,2020-06-15
9538.02,2020-06-16
9480.25,2020-06-17
9411.84,2020-06-18
9288.02,2020-06-19
9332.34,2020-06-20
9303.63,2020-06-21
9648.72,2020-06-22
9629.66,2020-06-23
9313.61,2020-06-24
9264.81,2020-06-25
9162.92,2020-06-26
9045.39,2020-06-27
9143.58,2020-06-28
9190.85,2020-06-29
9137.99,2020-06-30
9228.33,2020-07-01
9123.41,2020-07-02
9087.3,2020-07-03
9132.49,2020-07-04
9073.94,2020-07-05
9375.47,2020-07-06
9252.28,2020-07-07
9428.33,2020-07-08
9277.97,2020-07-09
9278.81,2020-07-10
9240.35,2020-07-11
9276.5,2020-07-12
9243.61,2020-07-13
9243.21,2020-07-14
9192.84,2020-07-15
9132.23,2020-07-16
9151.39,2020-07-17
9159.04,2020-07-18
9185.82,2020-07-19
9164.23,2020-07-20
9374.89,2020-07-21
9525.36,2020-07-22
9581.07,2020-07-23
9536.89,2020-07-24
9677.11,2020-07-25
9905.17,2020-07-26
10990.87,2020-07-27
10912.82,2020-07-28
11100.47,2020-07-29
11111.21,2020-07-30
11323.47,2020-07-31
11759.59,2020-08-01
11053.61,2020-08-02
11246.35,2020-08-03
11205.89,2020-08-04
11747.02,2020-08-05
11779.77,2020-08-06
11601.47,2020-08-07
11754.05,2020-08-08
11675.74,2020-08-09
11878.11,2020-08-10
11410.53,2020-08-11
11584.93,2020-08-12
11784.14,2020-08-13
11768.87,2020-08-14
11865.7,2020-08-15
11892.8,2020-08-16
12254.4,2020-08-17
11991.23,2020-08-18
11758.28,2020-08-19
11878.37,2020-08-20
11592.49,2020-08-21
11681.83,2020-08-22
11664.85,2020-08-23
11774.6,2020-08-24
11366.13,2020-08-25
11488.36,2020-08-26
11323.4,2020-08-27
11542.5,2020-08-28
11506.87,2020-08-29
11711.51,2020-08-30
11680.82,2020-08-31
11970.48,2020-09-01
11414.03,2020-09-02
10245.3,2020-09-03
10511.81,2020-09-04
10169.57,2020-09-05
10280.35,2020-09-06
10369.56,2020-09-07
10131.52,2020-09-08
10242.35,2020-09-09
10363.14,2020-09-10
10400.92,2020-09-11
10442.17,2020-09-12
10323.76,2020-09-13
10680.84,2020-09-14
10796.95,2020-09-15
10974.91,2020-09-16
10948.99,2020-09-17
10944.59,2020-09-18
11094.35,2020-09-19
10938.27,2020-09-20
10462.26,2020-09-21
10538.46,2020-09-22
10246.19,2020-09-23
10760.07,2020-09-24
10692.72,2020-09-25
10750.72,2020-09-26
10775.27,2020-09-27
10709.65,2020-09-28
10844.64,2020-09-29
10784.49,2020-09-30
10619.45,2020-10-01
10575.97,2020-10-02
10549.33,2020-10-03
10669.58,2020-10-04
10793.34,2020-10-05
10604.41,2020-10-06
10668.97,2020-10-07
10915.69,2020-10-08
11064.46,2020-10-09
11296.36,2020-10-10
11384.18,2020-10-11
11555.36,2020-10-12
11425.9,2020-10-13
11429.51,2020-10-14
11495.35,2020-10-15
11322.12,2020-10-16
11358.1,2020-10-17
11483.36,2020-10-18
11742.04,2020-10-19
11916.33,2020-10-20
12823.69,2020-10-21
12965.89,2020-10-22
12931.54,2020-10-23
13108.06,2020-10-24
13031.17,2020-10-25
13075.25,2020-10-26
13654.22,2020-10-27
13271.29,2020-10-28
13437.88,2020-10-29
13546.52,2020-10-30
13781.0,2020-10-31
13737.11,2020-11-01
13550.49,2020-11-02
13950.3,2020-11-03
14133.71,2020-11-04
15579.85,2020-11-05
15565.88,2020-11-06
14833.75,2020-11-07
15479.57,2020-11-08
15332.32,2020-11-09
15290.9,2020-11-10
15701.34,2020-11-11
16276.34,2020-11-12
16317.81,2020-11-13
16068.14,2020-11-14
15955.59,2020-11-15
16716.11,2020-11-16
17645.41,2020-11-17
17804.01,2020-11-18
17817.09,2020-11-19
18621.31,2020-11-20
18642.23,2020-11-21
18370.0,2020-11-22
18364.12,2020-11-23
19107.46,2020-11-24
18732.12,2020-11-25
17150.62,2020-11-26
17108.4,2020-11-27
17717.41,2020-11-28
18177.48,2020-11-29
19625.84,2020-11-30
18803.0,2020-12-01
19201.09,2020-12-02
19445.4,2020-12-03
18699.77,2020-12-04
19154.23,2020-12-05
19345.12,2020-12-06
19191.63,2020-12-07
18321.14,2020-12-08
18553.92,2020-12-09
18264.99,2020-12-10
18058.9,2020-12-11
18803.66,2020-12-12
19142.38,2020-12-13
19246.64,2020-12-14
19417.08,2020-12-15
21310.6,2020-12-16
22805.16,2020-12-17
23137.96,2020-12-18
23869.83,2020-12-19
23477.29,2020-12-20
22803.08,2020-12-21
23783.03,2020-12-22
23241.35,2020-12-23
23735.95,2020-12-24
24664.79,2020-12-25
26437.04,2020-12-26
26272.29,2020-12-27
27084.81,2020-12-28
27362.44,2020-12-29
28840.95,2020-12-30
29001.72,2020-12-31
29374.15,2021-01-01
32127.27,2021-01-02
32782.02,2021-01-03
31971.91,2021-01-04
33992.43,2021-01-05
36824.36,2021-01-06
39371.04,2021-01-07
40797.61,2021-01-08
40254.55,2021-01-09
38356.44,2021-01-10
35566.66,2021-01-11
33922.96,2021-01-12
37316.36,2021-01-13
39187.33,2021-01-14
36825.37,2021-01-15
36178.14,2021-01-16
35791.28,2021-01-17
36630.07,2021-01-18
36069.8,2021-01-19
35547.75,2021-01-20
30825.7,2021-01-21
33005.76,2021-01-22
32067.64,2021-01-23
32289.38,2021-01-24
32366.39,2021-01-25
32569.85,2021-01-26
30432.55,2021-01-27
33466.1,2021-01-28
34316.39,2021-01-29
34269.52,2021-01-30
33114.36,2021-01-31
33537.18,2021-02-01
35510.29,2021-02-02
37472.09,2021-02-03
36926.07,2021-02-04
38144.31,2021-02-05
39266.01,2021-02-06
38903.44,2021-02-07
46196.46,2021-02-08
46481.11,2021-02-09
44918.18,2021-02-10
47909.33,2021-02-11
47504.85,2021-02-12
47105.52,2021-02-13
48717.29,2021-02-14
47945.06,2021-02-15
49199.87,2021-02-16
52149.01,2021-02-17
51679.8,2021-02-18
55888.13,2021-02-19
56099.52,2021-02-20
57539.95,2021-02-21
54207.32,2021-02-22
48824.43,2021-02-23
49705.33,2021-02-24
47093.85,2021-02-25
46339.76,2021-02-26
46188.45,2021-02-27
45137.77,2021-02-28
49631.24,2021-03-01
48378.99,2021-03-02
50538.24,2021-03-03
48561.17,2021-03-04
48927.3,2021-03-05
48912.38,2021-03-06
51206.69,2021-03-07
52246.52,2021-03-08
54824.12,2021-03-09
56008.55,2021-03-10
57805.12,2021-03-11
57332.09,2021-03-12
61243.09,2021-03-13
59302.32,2021-03-14
55907.2,2021-03-15
56804.9,2021-03-16
58870.89,2021-03-17
57858.92,2021-03-18
58346.65,2021-03-19
58313.64,2021-03-20
57523.42,2021-03-21
54529.14,2021-03-22
54738.95,2021-03-23
52774.27,2021-03-24
51704.16,2021-03-25
55137.31,2021-03-26
55973.51,2021-03-27
55950.75,2021-03-28
57750.2,2021-03-29
58917.69,2021-03-30
58918.83,2021-03-31
59095.81,2021-04-01
59384.31,2021-04-02
57603.89,2021-04-03
58758.55,2021-04-04
59057.88,2021-04-05
58192.36,2021-04-06
56048.94,2021-04-07
58323.95,2021-04-08
58245.0,2021-04-09
59793.23,2021-04-10
60204.96,2021-04-11
59893.45,2021-04-12
63503.46,2021-04-13
63109.7,2021-04-14
63314.01,2021-04-15
61572.79,2021-04-16
60683.82,2021-04-17
56216.18,2021-04-18
55724.27,2021-04-19
56473.03,2021-04-20
53906.09,2021-04-21
51762.27,2021-04-22
51093.65,2021-04-23
50050.87,2021-04-24
49004.25,2021-04-25
54021.75,2021-04-26
55033.12,2021-04-27
54824.7,2021-04-28
53555.11,2021-04-29
57750.18,2021-04-30
57828.05,2021-05-01
56631.08,2021-05-02
57200.29,2021-05-03
53333.54,2021-05-04
57424.01,2021-05-05
56396.52,2021-05-06
57356.4,2021-05-07
58803.78,2021-05-08
58232.32,2021-05-09
55859.8,2021-05-10
56704.57,2021-05-11
49150.54,2021-05-12
49716.19,2021-05-13
49880.54,2021-05-14
46760.19,2021-05-15
46456.06,2021-05-16
43537.51,2021-05-17
42909.4,2021-05-18
37002.44,2021-05-19
40782.74,2021-05-20
37304.69,2021-05-21
37536.63,2021-05-22
34770.58,2021-05-23
38705.98,2021-05-24
38402.22,2021-05-25
39294.2,2021-05-26
38436.97,2021-05-27
35697.61,2021-05-28
34616.07,2021-05-29
35678.13,2021-05-30
37332.86,2021-05-31
36684.93,2021-06-01
37575.18,2021-06-02
39208.77,2021-06-03
36894.41,2021-06-04
35551.96,2021-06-05
35862.38,2021-06-06
33560.71,2021-06-07
33472.63,2021-06-08
37345.12,2021-06-09
36702.6,2021-06-10
37334.4,2021-06-11
35552.52,2021-06-12
39097.86,2021-06-13
40218.48,2021-06-14
40406.27,2021-06-15
38347.06,2021-06-16
38053.5,2021-06-17
35787.25,2021-06-18
35615.87,2021-06-19
35698.3,2021-06-20
31676.69,2021-06-21
32505.66,2021-06-22
33723.03,2021-06-23
34662.44,2021-06-24
31637.78,2021-06-25
32186.28,2021-06-26
34649.64,2021-06-27
34434.34,2021-06-28
35867.78,2021-06-29
35040.84,2021-06-30
33572.12,2021-07-01
33897.05,2021-07-02
34668.55,2021-07-03
35287.78,2021-07-04
33746.0,2021-07-05
34235.2,2021-07-06
33855.33,2021-07-07
32877.37,2021-07-08
33798.01,2021-07-09
33520.52,2021-07-10
34240.19,2021-07-11
33155.85,2021-07-12
32702.03,2021-07-13
32822.35,2021-07-14
31780.73,2021-07-15
31421.54,2021-07-16
31533.07,2021-07-17
31796.81,2021-07-18
30817.83,2021-07-19
29807.35,2021-07-20
32110.69,2021-07-21
32313.11,2021-07-22
33581.55,2021-07-23
34292.45,2021-07-24
35350.19,2021-07-25
37337.54,2021-07-26
39406.94,2021-07-27
39995.91,2021-07-28
40008.42,2021-07-29
42235.55,2021-07-30
41626.2,2021-07-31
39974.89,2021-08-01
39201.95,2021-08-02
38152.98,2021-08-03
39747.5,2021-08-04
40869.55,2021-08-05
42816.5,2021-08-06
44555.8,2021-08-07
43798.12,2021-08-08
46365.4,2021-08-09
45585.03,2021-08-10
45593.64,2021-08-11
44428.29,2021-08-12
47793.32,2021-08-13
47096.95,2021-08-14
47047.0,2021-08-15
46004.48,2021-08-16
44695.36,2021-08-17
44801.19,2021-08-18
46717.58,2021-08-19
49339.18,2021-08-20
48905.49,2021-08-21
49321.65,2021-08-22
49546.15,2021-08-23
47706.12,2021-08-24
48960.79,2021-08-25
46942.22,2021-08-26
49058.67,2021-08-27
48902.4,2021-08-28
48829.83,2021-08-29
47054.98,2021-08-30
47166.69,2021-08-31
48847.03,2021-09-01
49327.72,2021-09-02
50025.38,2021-09-03
49944.63,2021-09-04
51753.41,2021-09-05
52633.54,2021-09-06
46811.13,2021-09-07
46091.39,2021-09-08
46391.42,2021-09-09
44883.91,2021-09-10
45201.46,2021-09-11
46063.27,2021-09-12
44963.07,2021-09-13
47092.49,2021-09-14
48176.35,2021-09-15
47783.36,2021-09-16
47267.52,2021-09-17
48278.36,2021-09-18
47260.22,2021-09-19
42843.8,2021-09-20
40693.68,2021-09-21
43574.51,2021-09-22
44895.1,2021-09-23
42839.75,2021-09-24
42716.59,2021-09-25
43208.54,2021-09-26
42235.73,2021-09-27
41034.54,2021-09-28
41564.36,2021-09-29
43790.89,2021-09-30
48116.94,2021-10-01
47711.49,2021-10-02
48199.95,2021-10-03
49112.9,2021-10-04
51514.81,2021-10-05
55361.45,2021-10-06
53805.98,2021-10-07
53967.85,2021-10-08
54968.22,2021-10-09
54771.58,2021-10-10
57484.79,2021-10-11
56041.06,2021-10-12
57401.1,2021-10-13
57321.52,2021-10-14
61593.95,2021-10-15
60892.18,2021-10-16
61553.62,2021-10-17
62026.08,2021-10-18
64261.99,2021-10-19
65992.84,2021-10-20
62210.17,2021-10-21
60692.27,2021-10-22
61393.62,2021-10-23
60930.84,2021-10-24
63039.82,2021-10-25
60363.79,2021-10-26
58482.39,2021-10-27
60622.14,2021-10-28
62227.96,2021-10-29
61888.83,2021-10-30
61318.96,2021-10-31
61004.41,2021-11-01
63226.4,2021-11-02
62970.05,2021-11-03
61452.23,2021-11-04
61125.68,2021-11-05
61527.48,2021-11-06
63326.99,2021-11-07
67566.83,2021-11-08
66971.83,2021-11-09
64995.23,2021-11-10
64949.96,2021-11-11
64155.94,2021-11-12
64469.53,2021-11-13
65466.84,2021-11-14
63557.87,2021-11-15
60161.25,2021-11-16
60368.01,2021-11-17
56942.14,2021-11-18
58119.58,2021-11-19
59697.2,2021-11-20
58730.48,2021-11-21
56289.29,2021-11-22
57569.07,2021-11-23
56280.43,2021-11-24
57274.68,2021-11-25
53569.77,2021-11-26
54815.08,2021-11-27
57248.46,2021-11-28
57806.57,2021-11-29
57005.43,2021-11-30
57229.83,2021-12-01
56477.82,2021-12-02
53598.25,2021-12-03
49200.7,2021-12-04
49368.85,2021-12-05
50582.63,2021-12-06
50700.09,2021-12-07
50504.8,2021-12-08
47672.12,2021-12-09
47243.3,2021-12-10
49362.51,2021-12-11
50098.34,2021-12-12
46737.48,2021-12-13
46612.63,2021-12-14
48896.72,2021-12-15
47665.43,2021-12-16
46202.14,2021-12-17
46848.78,2021-12-18
46707.02,2021-12-19
46880.28,2021-12-20
48936.61,2021-12-21
48628.51,2021-12-22
50784.54,2021-12-23
50822.2,2021-12-24
50429.86,2021-12-25
50809.52,2021-12-26
50640.42,2021-12-27
47588.86,2021-12-28
46444.71,2021-12-29
47178.13,2021-12-30
46306.45,2021-12-31
47686.81,2022-01-01
47345.22,2022-01-02
46458.12,2022-01-03
45897.57,2022-01-04
43569.0,2022-01-05
43160.93,2022-01-06
41557.9,2022-01-07
41733.94,2022-01-08
41911.6,2022-01-09
41821.26,2022-01-10
42735.86,2022-01-11
43949.1,2022-01-12
42591.57,2022-01-13
43099.7,2022-01-14
43177.4,2022-01-15
43113.88,2022-01-16
42250.55,2022-01-17
42375.63,2022-01-18
41744.33,2022-01-19
40680.42,2022-01-20
36457.32,2022-01-21
35030.25,2022-01-22
36276.8,2022-01-23
36654.33,2022-01-24
36954.0,2022-01-25
36852.12,2022-01-26
37138.23,2022-01-27
37784.33,2022-01-28
38138.18,2022-01-29
37917.6,2022-01-30
38483.13,2022-01-31
38743.27,2022-02-01
36952.98,2022-02-02
37154.6,2022-02-03
41500.88,2022-02-04
41441.16,2022-02-05
42412.43,2022-02-06
43840.29,2022-02-07
44118.45,2022-02-08
44338.8,2022-02-09
43565.11,2022-02-10
42407.94,2022-02-11
42244.47,2022-02-12
42197.52,2022-02-13
42586.92,2022-02-14
44575.2,2022-02-15
43961.86,2022-02-16
40538.01,2022-02-17
40030.98,2022-02-18
40122.16,2022-02-19
38431.38,2022-02-20
37075.28,2022-02-21
38286.03,2022-02-22
37296.57,2022-02-23
38332.61,2022-02-24
39214.22,2022-02-25
39105.15,2022-02-26
37709.79,2022-02-27
43193.23,2022-02-28
44354.64,2022-03-01
43924.12,2022-03-02
42451.79,2022-03-03
39137.61,2022-03-04
39400.59,2022-03-05
38419.98,2022-03-06
38062.04,2022-03-07
38737.27,2022-03-08
41982.93,2022-03-09
39437.46,2022-03-10
38794.97,2022-03-11
38904.01,2022-03-12
37849.66,2022-03-13
39666.75,2022-03-14
39338.79,2022-03-15
41143.93,2022-03-16
40951.38,2022-03-17
41801.16,2022-03-18
42190.65,2022-03-19
41247.82,2022-03-20
41078.0,2022-03-21
42358.81,2022-03-22
42892.96,2022-03-23
43960.93,2022-03-24
44348.73,2022-03-25
44500.83,2022-03-26
46820.49,2022-03-27
47128.0,2022-03-28
47465.73,2022-03-29
47062.66,2022-03-30
45538.68,2022-03-31
46281.64,2022-04-01
45868.95,2022-04-02
46453.57,2022-04-03
46622.68,2022-04-04
45555.99,2022-04-05
43206.74,2022-04-06
43503.85,2022-04-07
42287.66,2022-04-08
42782.14,2022-04-09
42207.67,2022-04-10
39521.9,2022-04-11
40127.18,2022-04-12
41166.73,2022-04-13
39935.52,2022-04-14
40553.46,2022-04-15
40424.48,2022-04-16
39716.95,2022-04-17
40826.21,2022-04-18
41502.75,2022-04-19
41374.38,2022-04-20
40527.36,2022-04-21
39740.32,2022-04-22
39486.73,2022-04-23
39469.29,2022-04-24
40458.31,2022-04-25
38117.46,2022-04-26
39241.12,2022-04-27
39773.83,2022-04-28
38609.82,2022-04-29
37714.88,2022-04-30
38469.09,2022-05-01
38529.33,2022-05-02
37750.45,2022-05-03
39698.37,2022-05-04
36575.14,2022-05-05
36040.92,2022-05-06
35501.95,2022-05-07
34059.27,2022-05-08
30296.95,2022-05-09
31022.91,2022-05-10
28936.36,2022-05-11
29047.75,2022-05-12
29283.1,2022-05-13
30101.27,2022-05-14
31305.11,2022-05-15
29862.92,2022-05-16
30425.86,2022-05-17
28720.27,2022-05-18
30314.33,2022-05-19
29200.74,2022-05-20
29432.23,2022-05-21
30323.72,2022-05-22
29098.91,2022-05-23
29655.59,2022-05-24
29562.36,2022-05-25
29267.22,2022-05-26
28627.57,2022-05-27
28814.9,2022-05-28
29445.96,2022-05-29
31726.39,2022-05-30
31792.31,2022-05-31
29799.08,2022-06-01
30467.49,2022-06-02
29704.39,2022-06-03
29832.91,2022-06-04
29906.66,2022-06-05
31370.67,2022-06-06
31155.48,2022-06-07
30214.36,2022-06-08
30112.0,2022-06-09
29083.8,2022-06-10
28360.81,2022-06-11
26762.65,2022-06-12
22487.39,2022-06-13
22206.79,2022-06-14
22572.84,2022-06-15
20381.65,2022-06-16
20471.48,2022-06-17
19017.64,2022-06-18
20553.27,2022-06-19
20599.54,2022-06-20
20710.6,2022-06-21
19987.03,2022-06-22
21085.88,2022-06-23
21231.66,2022-06-24
21502.34,2022-06-25
21027.29,2022-06-26
20735.48,2022-06-27
20280.63,2022-06-28
20104.02,2022-06-29
19784.73,2022-06-30
19269.37,2022-07-01
19242.26,2022-07-02
19297.08,2022-07-03
20231.26,2022-07-04
20190.12,2022-07-05
20548.25,2022-07-06
21637.59,2022-07-07
21731.12,2022-07-08
21592.21,2022-07-09
20860.45,2022-07-10
19970.56,2022-07-11
