Price,Date
19323.91,2022-07-12
20212.07,2022-07-13
20569.92,2022-07-14
20836.33,2022-07-15
21190.32,2022-07-16
20779.34,2022-07-17
22485.69,2022-07-18
23389.43,2022-07-19
23231.73,2022-07-20
23164.63,2022-07-21
22714.98,2022-07-22
22465.48,2022-07-23
22609.16,2022-07-24
21361.7,2022-07-25
21239.75,2022-07-26
22930.55,2022-07-27
23843.89,2022-07-28
23804.63,2022-07-29
23656.21,2022-07-30
23336.9,2022-07-31
23314.2,2022-08-01
22978.12,2022-08-02
22846.51,2022-08-03
22630.96,2022-08-04
23289.31,2022-08-05
22961.28,2022-08-06
23175.89,2022-08-07
23809.49,2022-08-08
23164.32,2022-08-09
23947.64,2022-08-10
23957.53,2022-08-11
24402.82,2022-08-12
24424.07,2022-08-13
24319.33,2022-08-14
24136.97,2022-08-15
23883.29,2022-08-16
23336.0,2022-08-17
23212.74,2022-08-18
20877.55,2022-08-19
21166.06,2022-08-20
21534.12,2022-08-21
21398.91,2022-08-22
21528.09,2022-08-23
21395.02,2022-08-24
21600.9,2022-08-25
20260.02,2022-08-26
20041.74,2022-08-27
19616.81,2022-08-28
20297.99,2022-08-29
19796.81,2022-08-30
20049.76,2022-08-31
20127.14,2022-09-01
19969.77,2022-09-02
19832.09,2022-09-03
19986.71,2022-09-04
19812.37,2022-09-05
18837.67,2022-09-06
19290.32,2022-09-07
19329.83,2022-09-08
21381.15,2022-09-09
21680.54,2022-09-10
21769.26,2022-09-11
22370.45,2022-09-12
20296.71,2022-09-13
20241.09,2022-09-14
19701.21,2022-09-15
19772.58,2022-09-16
20127.58,2022-09-17
19419.51,2022-09-18
19544.13,2022-09-19
18890.79,2022-09-20
18547.4,2022-09-21
19413.55,2022-09-22
19297.64,2022-09-23
18937.01,2022-09-24
18802.1,2022-09-25
19222.67,2022-09-26
19110.55,2022-09-27
19426.72,2022-09-28
19573.05,2022-09-29
19431.79,2022-09-30
19312.1,2022-10-01
19044.11,2022-10-02
19623.58,2022-10-03
20336.84,2022-10-04
20160.72,2022-10-05
19955.44,2022-10-06
19546.85,2022-10-07
19416.57,2022-10-08
19446.43,2022-10-09
19141.48,2022-10-10
19051.42,2022-10-11
19157.45,2022-10-12
19382.9,2022-10-13
19185.66,2022-10-14
19067.63,2022-10-15
19268.09,2022-10-16
19550.76,2022-10-17
19334.42,2022-10-18
19139.54,2022-10-19
19053.74,2022-10-20
19172.47,2022-10-21
19208.19,2022-10-22
19567.01,2022-10-23
19345.57,2022-10-24
20095.86,2022-10-25
20770.44,2022-10-26
20285.84,2022-10-27
20595.35,2022-10-28
20818.48,2022-10-29
20635.6,2022-10-30
20495.77,2022-10-31
20485.27,2022-11-01
20159.5,2022-11-02
20209.99,2022-11-03
21147.23,2022-11-04
21282.69,2022-11-05
20926.49,2022-11-06
20602.82,2022-11-07
18541.27,2022-11-08
15880.78,2022-11-09
17586.77,2022-11-10
17034.29,2022-11-11
16799.19,2022-11-12
16353.37,2022-11-13
16618.2,2022-11-14
16884.61,2022-11-15
16669.44,2022-11-16
16687.52,2022-11-17
16697.78,2022-11-18
16711.55,2022-11-19
16291.83,2022-11-20
15787.28,2022-11-21
16189.77,2022-11-22
16610.71,2022-11-23
16604.46,2022-11-24
16521.84,2022-11-25
16464.28,2022-11-26
16444.63,2022-11-27
16217.32,2022-11-28
16444.98,2022-11-29
17168.57,2022-11-30
16967.13,2022-12-01
17088.66,2022-12-02
16908.24,2022-12-03
17130.49,2022-12-04
16974.83,2022-12-05
17089.5,2022-12-06
16848.13,2022-12-07
17233.47,2022-12-08
17133.15,2022-12-09
17128.72,2022-12-10
17104.19,2022-12-11
17206.44,2022-12-12
17781.32,2022-12-13
17815.65,2022-12-14
17364.87,2022-12-15
16647.48,2022-12-16
16795.09,2022-12-17
16757.98,2022-12-18
16439.68,2022-12-19
16906.3,2022-12-20
16817.54,2022-12-21
16830.34,2022-12-22
16796.95,2022-12-23
16847.76,2022-12-24
16841.99,2022-12-25
16919.8,2022-12-26
16717.17,2022-12-27
16552.57,2022-12-28
16642.34,2022-12-29
16602.59,2022-12-30
16547.5,2022-12-31
16625.08,2023-01-01
16688.47,2023-01-02
16679.86,2023-01-03
16863.24,2023-01-04
16836.74,2023-01-05
16951.97,2023-01-06
16955.08,2023-01-07
17091.14,2023-01-08
17196.55,2023-01-09
17446.29,2023-01-10
17934.9,2023-01-11
18869.59,2023-01-12
19909.57,2023-01-13
20976.3,2023-01-14
20880.8,2023-01-15
21169.63,2023-01-16
21161.52,2023-01-17
20688.78,2023-01-18
21086.79,2023-01-19
22676.55,2023-01-20
22777.63,2023-01-21
22720.42,2023-01-22
22934.43,2023-01-23
22636.47,2023-01-24
23117.86,2023-01-25
23032.78,2023-01-26
23078.73,2023-01-27
23031.09,2023-01-28
23774.57,2023-01-29
22840.14,2023-01-30
23139.28,2023-01-31
23723.77,2023-02-01
23471.87,2023-02-02
23449.32,2023-02-03
23331.85,2023-02-04
22955.67,2023-02-05
22760.11,2023-02-06
23264.29,2023-02-07
22939.4,2023-02-08
21819.04,2023-02-09
21651.18,2023-02-10
21870.88,2023-02-11
21788.2,2023-02-12
21808.1,2023-02-13
22220.8,2023-02-14
24307.84,2023-02-15
23623.47,2023-02-16
24565.6,2023-02-17
24641.28,2023-02-18
24327.64,2023-02-19
24829.15,2023-02-20
24436.35,2023-02-21
24188.84,2023-02-22
23947.49,2023-02-23
23198.13,2023-02-24
23175.38,2023-02-25
23561.21,2023-02-26
23522.87,2023-02-27
23147.35,2023-02-28
23646.55,2023-03-01
23475.47,2023-03-02
22362.68,2023-03-03
22353.35,2023-03-04
22435.51,2023-03-05
22429.76,2023-03-06
22219.77,2023-03-07
21718.08,2023-03-08
20363.02,2023-03-09
20187.24,2023-03-10
20632.41,2023-03-11
22163.95,2023-03-12
24197.53,2023-03-13
24746.07,2023-03-14
24375.96,2023-03-15
25052.79,2023-03-16
27423.93,2023-03-17
26965.88,2023-03-18
28038.68,2023-03-19
27767.24,2023-03-20
28175.82,2023-03-21
27307.44,2023-03-22
28333.97,2023-03-23
27493.29,2023-03-24
27494.71,2023-03-25
27994.33,2023-03-26
27139.89,2023-03-27
27268.13,2023-03-28
28348.44,2023-03-29
28033.56,2023-03-30
28478.48,2023-03-31
28411.04,2023-04-01
28199.31,2023-04-02
27790.22,2023-04-03
28168.09,2023-04-04
28177.98,2023-04-05
28044.14,2023-04-06
27925.86,2023-04-07
27947.79,2023-04-08
28333.05,2023-04-09
29652.98,2023-04-10
30235.06,2023-04-11
30139.05,2023-04-12
30399.07,2023-04-13
30485.7,2023-04-14
30318.5,2023-04-15
30315.36,2023-04-16
29445.04,2023-04-17
30397.55,2023-04-18
28822.68,2023-04-19
28245.99,2023-04-20
27276.91,2023-04-21
27817.5,2023-04-22
27591.38,2023-04-23
27525.34,2023-04-24
28307.6,2023-04-25
28422.7,2023-04-26
29473.79,2023-04-27
29340.26,2023-04-28
29248.49,2023-04-29
29268.81,2023-04-30
28091.57,2023-05-01
28680.54,2023-05-02
29006.31,2023-05-03
28847.71,2023-05-04
29534.38,2023-05-05
28904.62,2023-05-06
28454.98,2023-05-07
27694.27,2023-05-08
27658.78,2023-05-09
27621.76,2023-05-10
27000.79,2023-05-11
26804.99,2023-05-12
26784.08,2023-05-13
26930.64,2023-05-14
27192.69,2023-05-15
27036.65,2023-05-16
27398.8,2023-05-17
26832.21,2023-05-18
26890.13,2023-05-19
27129.59,2023-05-20
26753.83,2023-05-21
26851.28,2023-05-22
27225.73,2023-05-23
26334.82,2023-05-24
26476.21,2023-05-25
26719.29,2023-05-26
26868.35,2023-05-27
28085.65,2023-05-28
27745.88,2023-05-29
27702.35,2023-05-30
27219.66,2023-05-31
26819.97,2023-06-01
27249.59,2023-06-02
27075.13,2023-06-03
27119.07,2023-06-04
25760.1,2023-06-05
27238.78,2023-06-06
26346.0,2023-06-07
26508.22,2023-06-08
26480.38,2023-06-09
25851.24,2023-06-10
25940.17,2023-06-11
25902.5,2023-06-12
25918.73,2023-06-13
25124.68,2023-06-14
25576.39,2023-06-15
26327.46,2023-06-16
26510.68,2023-06-17
26336.21,2023-06-18
26851.03,2023-06-19
28327.49,2023-06-20
30027.3,2023-06-21
29912.28,2023-06-22
30695.47,2023-06-23
30548.7,2023-06-24
30480.26,2023-06-25
30271.13,2023-06-26
30688.16,2023-06-27
30086.25,2023-06-28
30445.35,2023-06-29
30477.25,2023-06-30
30590.08,2023-07-01
30620.77,2023-07-02
31156.44,2023-07-03
30777.58,2023-07-04
30514.17,2023-07-05
29909.34,2023-07-06
30342.27,2023-07-07
30292.54,2023-07-08
30171.23,2023-07-09
30414.47,2023-07-10
30620.95,2023-07-11
30391.65,2023-07-12
31476.05,2023-07-13
30334.07,2023-07-14
30295.81,2023-07-15
30249.13,2023-07-16
30145.89,2023-07-17
29856.56,2023-07-18
29913.92,2023-07-19
29792.02,2023-07-20
29908.74,2023-07-21
29771.8,2023-07-22
30084.54,2023-07-23
29176.92,2023-07-24
29227.39,2023-07-25
29354.97,2023-07-26
29210.69,2023-07-27
29319.25,2023-07-28
29356.92,2023-07-29
29275.31,2023-07-30
29230.11,2023-07-31
29675.73,2023-08-01
29151.96,2023-08-02
29178.68,2023-08-03
29074.09,2023-08-04
29042.13,2023-08-05
29041.86,2023-08-06
29180.58,2023-08-07
29765.49,2023-08-08
29561.49,2023-08-09
29429.59,2023-08-10
29397.71,2023-08-11
29415.96,2023-08-12
29282.91,2023-08-13
29408.44,2023-08-14
29170.35,2023-08-15
28701.78,2023-08-16
26664.55,2023-08-17
26049.56,2023-08-18
26096.21,2023-08-19
26189.58,2023-08-20
26124.14,2023-08-21
26031.66,2023-08-22
26431.64,2023-08-23
26162.37,2023-08-24
26047.67,2023-08-25
26008.46,2023-08-26
26089.69,2023-08-27
26106.15,2023-08-28
27727.39,2023-08-29
27297.27,2023-08-30
25931.47,2023-08-31
25800.72,2023-09-01
25868.8,2023-09-02
25969.57,2023-09-03
25812.42,2023-09-04
25779.98,2023-09-05
25753.24,2023-09-06
26240.2,2023-09-07
25905.65,2023-09-08
25895.68,2023-09-09
25832.23,2023-09-10
25162.65,2023-09-11
25833.34,2023-09-12
26228.32,2023-09-13
26539.67,2023-09-14
26608.69,2023-09-15
26568.28,2023-09-16
26534.19,2023-09-17
26754.28,2023-09-18
27211.12,2023-09-19
27132.01,2023-09-20
26567.63,2023-09-21
26579.57,2023-09-22
26579.39,2023-09-23
26256.83,2023-09-24
26298.48,2023-09-25
26217.25,2023-09-26
26352.72,2023-09-27
27021.55,2023-09-28
26911.72,2023-09-29
26967.92,2023-09-30
27983.75,2023-10-01
27530.79,2023-10-02
27429.98,2023-10-03
27799.39,2023-10-04
27415.91,2023-10-05
27946.6,2023-10-06
27968.84,2023-10-07
27935.09,2023-10-08
27583.68,2023-10-09
27391.02,2023-10-10
26873.32,2023-10-11
26756.8,2023-10-12
26862.38,2023-10-13
26861.71,2023-10-14
27159.65,2023-10-15
28519.47,2023-10-16
28415.75,2023-10-17
28328.34,2023-10-18
28719.81,2023-10-19
29682.95,2023-10-20
29918.41,2023-10-21
29993.9,2023-10-22
33086.23,2023-10-23
33901.53,2023-10-24
34502.82,2023-10-25
34156.65,2023-10-26
33909.8,2023-10-27
34089.57,2023-10-28
34538.48,2023-10-29
34502.36,2023-10-30
34667.78,2023-10-31
35437.25,2023-11-01
34938.24,2023-11-02
34732.32,2023-11-03
35082.2,2023-11-04
35049.36,2023-11-05
35037.37,2023-11-06
35443.56,2023-11-07
35655.28,2023-11-08
36693.13,2023-11-09
37313.97,2023-11-10
37138.05,2023-11-11
37054.52,2023-11-12
36502.36,2023-11-13
35537.64,2023-11-14
37880.58,2023-11-15
36154.77,2023-11-16
36596.68,2023-11-17
36585.7,2023-11-18
37386.55,2023-11-19
37476.96,2023-11-20
35813.81,2023-11-21
37432.34,2023-11-22
37289.62,2023-11-23
37720.28,2023-11-24
37796.79,2023-11-25
37479.12,2023-11-26
37254.17,2023-11-27
37831.09,2023-11-28
37858.49,2023-11-29
37712.75,2023-11-30
38688.75,2023-12-01
39476.33,2023-12-02
39978.39,2023-12-03
41980.1,2023-12-04
44080.65,2023-12-05
43746.45,2023-12-06
43292.66,2023-12-07
44166.6,2023-12-08
43725.98,2023-12-09
43779.7,2023-12-10
41243.83,2023-12-11
41450.22,2023-12-12
42890.74,2023-12-13
43023.97,2023-12-14
41929.76,2023-12-15
42240.12,2023-12-16
41364.66,2023-12-17
42623.54,2023-12-18
42270.53,2023-12-19
43652.25,2023-12-20
43869.15,2023-12-21
43997.9,2023-12-22
43739.54,2023-12-23
43016.12,2023-12-24
43613.14,2023-12-25
42520.4,2023-12-26
43442.86,2023-12-27
42627.86,2023-12-28
42099.4,2023-12-29
42156.9,2023-12-30
42265.19,2023-12-31
44167.33,2024-01-01
44957.97,2024-01-02
42848.18,2024-01-03
44179.92,2024-01-04
44162.69,2024-01-05
43989.2,2024-01-06
43943.1,2024-01-07
46970.5,2024-01-08
46139.73,2024-01-09
46627.78,2024-01-10
46368.59,2024-01-11
42853.17,2024-01-12
42842.38,2024-01-13
41796.27,2024-01-14
42511.97,2024-01-15
43154.95,2024-01-16
42742.65,2024-01-17
41262.06,2024-01-18
41618.41,2024-01-19
41665.59,2024-01-20
41545.79,2024-01-21
39507.37,2024-01-22
39845.55,2024-01-23
40077.07,2024-01-24
39933.81,2024-01-25
41816.87,2024-01-26
42120.05,2024-01-27
42035.59,2024-01-28
43288.25,2024-01-29
42952.61,2024-01-30
42582.61,2024-01-31
43075.77,2024-02-01
43185.86,2024-02-02
42992.25,2024-02-03
42583.58,2024-02-04
42658.67,2024-02-05
43084.67,2024-02-06
44318.22,2024-02-07
45301.57,2024-02-08
47147.2,2024-02-09
47771.28,2024-02-10
48293.92,2024-02-11
49958.22,2024-02-12
49742.44,2024-02-13
51826.7,2024-02-14
51938.55,2024-02-15
52160.2,2024-02-16
51663.0,2024-02-17
52122.55,2024-02-18
51779.14,2024-02-19
52284.88,2024-02-20
51839.18,2024-02-21
51304.97,2024-02-22
50731.95,2024-02-23
51571.1,2024-02-24
51733.24,2024-02-25
54522.4,2024-02-26
57085.37,2024-02-27
62504.79,2024-02-28
61198.38,2024-02-29
62440.63,2024-03-01
62029.85,2024-03-02
63167.37,2024-03-03
68330.41,2024-03-04
63801.2,2024-03-05
66106.8,2024-03-06
66925.48,2024-03-07
68300.09,2024-03-08
68498.88,2024-03-09
69019.79,2024-03-10
72123.91,2024-03-11
71481.29,2024-03-12
73083.5,2024-03-13
71396.59,2024-03-14
69403.77,2024-03-15
65315.12,2024-03-16
68390.63,2024-03-17
67548.59,2024-03-18
61912.77,2024-03-19
67913.67,2024-03-20
65491.39,2024-03-21
63778.76,2024-03-22
64062.2,2024-03-23
67234.17,2024-03-24
69958.81,2024-03-25
69987.84,2024-03-26
69455.34,2024-03-27
70744.95,2024-03-28
69892.83,2024-03-29
69645.3,2024-03-30
71333.65,2024-03-31
69702.15,2024-04-01
65446.97,2024-04-02
65980.81,2024-04-03
68508.84,2024-04-04
67837.64,2024-04-05
68896.11,2024-04-06
69362.55,2024-04-07
71631.36,2024-04-08
69139.02,2024-04-09
70587.88,2024-04-10
70060.61,2024-04-11
67195.87,2024-04-12
63821.47,2024-04-13
65738.73,2024-04-14
63426.21,2024-04-15
63811.86,2024-04-16
61276.69,2024-04-17
63512.75,2024-04-18
63843.57,2024-04-19
64994.44,2024-04-20
64926.64,2024-04-21
66837.68,2024-04-22
66407.27,2024-04-23
64276.9,2024-04-24
64481.71,2024-04-25
63755.32,2024-04-26
63419.14,2024-04-27
63113.23,2024-04-28
63841.12,2024-04-29
60636.86,2024-04-30
58254.01,2024-05-01
59123.43,2024-05-02
62889.84,2024-05-03
63891.47,2024-05-04
64031.13,2024-05-05
63161.95,2024-05-06
62334.82,2024-05-07
61187.94,2024-05-08
63049.96,2024-05-09
60792.78,2024-05-10
60793.71,2024-05-11
61448.39,2024-05-12
62901.45,2024-05-13
61552.79,2024-05-14
66267.49,2024-05-15
65231.58,2024-05-16
67051.88,2024-05-17
66940.8,2024-05-18
66278.37,2024-05-19
71448.2,2024-05-20
70136.53,2024-05-21
69122.34,2024-05-22
67929.56,2024-05-23
68526.1,2024-05-24
69265.95,2024-05-25
68518.09,2024-05-26
69394.55,2024-05-27
68296.22,2024-05-28
67578.09,2024-05-29
68364.99,2024-05-30
67491.41,2024-05-31
67706.94,2024-06-01
67751.6,2024-06-02
68804.78,2024-06-03
70567.77,2024-06-04
71082.82,2024-06-05
70757.16,2024-06-06
69342.59,2024-06-07
69305.77,2024-06-08
69647.99,2024-06-09
69512.28,2024-06-10
67332.03,2024-06-11
68241.19,2024-06-12
66756.4,2024-06-13
66011.09,2024-06-14
66191.0,2024-06-15
66639.05,2024-06-16
66490.3,2024-06-17
65140.75,2024-06-18
64960.3,2024-06-19
64828.66,2024-06-20
64096.2,2024-06-21
64252.58,2024-06-22
63180.8,2024-06-23
60277.41,2024-06-24
61804.64,2024-06-25
60811.28,2024-06-26
61604.8,2024-06-27
60320.14,2024-06-28
60887.38,2024-06-29
62678.29,2024-06-30
62851.98,2024-07-01
62029.02,2024-07-02
60173.92,2024-07-03
56977.7,2024-07-04
56662.38,2024-07-05
58303.54,2024-07-06
55849.11,2024-07-07
56705.1,2024-07-08
58009.23,2024-07-09
57742.5,2024-07-10
57344.91,2024-07-11
57899.46,2024-07-12
59231.95,2024-07-13
60787.79,2024-07-14
64870.15,2024-07-15
65097.15,2024-07-16
64118.79,2024-07-17
63974.07,2024-07-18
66710.16,2024-07-19
67163.65,2024-07-20
68154.52,2024-07-21
67585.25,2024-07-22
65927.67,2024-07-23
65372.13,2024-07-24
65777.23,2024-07-25
67912.06,2024-07-26
67813.34,2024-07-27
68255.87,2024-07-28
66819.91,2024-07-29
66201.02,2024-07-30
64619.25,2024-07-31
65357.5,2024-08-01
61415.07,2024-08-02
60680.09,2024-08-03
58116.98,2024-08-04
53991.46,2024-08-05
56034.32,2024-08-06
55027.46,2024-08-07
61710.14,2024-08-08
60880.11,2024-08-09
60945.81,2024-08-10
58719.48,2024-08-11
59354.52,2024-08-12
60609.57,2024-08-13
58737.27,2024-08-14
57560.1,2024-08-15
58894.11,2024-08-16
59478.97,2024-08-17
58483.96,2024-08-18
59493.45,2024-08-19
59012.79,2024-08-20
61175.19,2024-08-21
60381.91,2024-08-22
64094.36,2024-08-23
64178.99,2024-08-24
64333.54,2024-08-25
62880.66,2024-08-26
59504.13,2024-08-27
59027.63,2024-08-28
59388.18,2024-08-29
59119.48,2024-08-30
58969.9,2024-08-31
57325.49,2024-09-01
59112.48,2024-09-02
57431.02,2024-09-03
57971.54,2024-09-04
56160.49,2024-09-05
53948.75,2024-09-06
54139.69,2024-09-07
54841.57,2024-09-08
57019.54,2024-09-09
57648.71,2024-09-10
57343.17,2024-09-11
58127.01,2024-09-12
60571.3,2024-09-13
60005.12,2024-09-14
59182.84,2024-09-15
58192.51,2024-09-16
60308.54,2024-09-17
61649.68,2024-09-18
62940.46,2024-09-19
63192.98,2024-09-20
63394.84,2024-09-21
63648.71,2024-09-22
63329.8,2024-09-23
64301.97,2024-09-24
63143.14,2024-09-25
65181.02,2024-09-26
65790.66,2024-09-27
65887.65,2024-09-28
65635.3,2024-09-29
63329.5,2024-09-30
60837.01,2024-10-01
60632.79,2024-10-02
60759.4,2024-10-03
62067.48,2024-10-04
62089.95,2024-10-05
62818.95,2024-10-06
62236.66,2024-10-07
62131.97,2024-10-08
60582.1,2024-10-09
60274.5,2024-10-10
62445.09,2024-10-11
63193.02,2024-10-12
62851.38,2024-10-13
66046.13,2024-10-14
67041.11,2024-10-15
67612.72,2024-10-16
67399.84,2024-10-17
68418.79,2024-10-18
68362.73,2024-10-19
69001.7,2024-10-20
67367.85,2024-10-21
67361.41,2024-10-22
66432.2,2024-10-23
68161.05,2024-10-24
66642.41,2024-10-25
67014.7,2024-10-26
67929.3,2024-10-27
69907.76,2024-10-28
72720.49,2024-10-29
72339.54,2024-10-30
70215.19,2024-10-31
69482.47,2024-11-01
69289.27,2024-11-02
68741.12,2024-11-03
67811.51,2024-11-04
69359.56,2024-11-05
75639.08,2024-11-06
75904.86,2024-11-07
76545.48,2024-11-08
76778.87,2024-11-09
80474.19,2024-11-10
88701.48,2024-11-11
87955.81,2024-11-12
90584.16,2024-11-13
87250.43,2024-11-14
91066.01,2024-11-15
90558.48,2024-11-16
89845.85,2024-11-17
90542.64,2024-11-18
92343.79,2024-11-19
94339.49,2024-11-20
98504.73,2024-11-21
98997.66,2024-11-22
97777.28,2024-11-23
98013.82,2024-11-24
93102.3,2024-11-25
91985.32,2024-11-26
95962.53,2024-11-27
95652.47,2024-11-28
97461.52,2024-11-29
96449.05,2024-11-30
97279.79,2024-12-01
95865.3,2024-12-02
96002.16,2024-12-03
98768.53,2024-12-04
96593.57,2024-12-05
99920.71,2024-12-06
99923.34,2024-12-07
101236.02,2024-12-08
97432.72,2024-12-09
96675.43,2024-12-10
101173.03,2024-12-11
100043.0,2024-12-12
101459.26,2024-12-13
101372.97,2024-12-14
104298.7,2024-12-15
106029.72,2024-12-16
106140.6,2024-12-17
100041.54,2024-12-18
97490.95,2024-12-19
97755.93,2024-12-20
97224.73,2024-12-21
95104.94,2024-12-22
94686.24,2024-12-23
98676.09,2024-12-24
99299.2,2024-12-25
95795.52,2024-12-26
94164.86,2024-12-27
95163.93,2024-12-28
93530.23,2024-12-29
92643.21,2024-12-30
93429.2,2024-12-31
94419.76,2025-01-01
96886.88,2025-01-02
98107.43,2025-01-03
98236.23,2025-01-04
98314.96,2025-01-05
102078.09,2025-01-06
96922.7,2025-01-07
95043.52,2025-01-08
92484.04,2025-01-09
94701.45,2025-01-10
94566.59,2025-01-11
94488.44,2025-01-12
94516.52,2025-01-13
96534.05,2025-01-14
100504.49,2025-01-15
99756.91,2025-01-16
104462.04,2025-01-17
104408.07,2025-01-18
101089.61,2025-01-19
102016.66,2025-01-20
106146.27,2025-01-21
103653.07,2025-01-22
103960.17,2025-01-23
104819.48,2025-01-24
104714.65,2025-01-25
102682.5,2025-01-26
102087.69,2025-01-27
101332.48,2025-01-28
103703.21,2025-01-29
104735.3,2025-01-30
102405.02,2025-01-31
100655.91,2025-02-01
97688.98,2025-02-02
101405.42,2025-02-03
97871.82,2025-02-04
96615.45,2025-02-05
96593.3,2025-02-06
96529.09,2025-02-07
96482.45,2025-02-08
96500.09,2025-02-09
97437.55,2025-02-10
95747.43,2025-02-11
97885.86,2025-02-12
96623.87,2025-02-13
97508.97,2025-02-14
97580.35,2025-02-15
96175.03,2025-02-16
95773.38,2025-02-17
95539.55,2025-02-18
96635.61,2025-02-19
98333.94,2025-02-20
96125.55,2025-02-21
96577.76,2025-02-22
96273.92,2025-02-23
91418.17,2025-02-24
88736.17,2025-02-25
84347.02,2025-02-26
84704.23,2025-02-27
84373.01,2025-02-28
86031.91,2025-03-01
94248.35,2025-03-02
86065.67,2025-03-03
87222.2,2025-03-04
90623.56,2025-03-05
89961.73,2025-03-06
86742.67,2025-03-07
86154.59,2025-03-08
80601.04,2025-03-09
78532.0,2025-03-10
82862.21,2025-03-11
83722.36,2025-03-12
81066.7,2025-03-13
83969.1,2025-03-14
84343.11,2025-03-15
82579.69,2025-03-16
