Working_Year,Designation,Experience,Employment_Status,Employee_Location,Company_Size,Remote_Working_Ratio,Salary_USD
2022,Data Scientist,Senior,FT,US,M,100,94872
2022,Data Scientist,Senior,FT,GB,M,0,112469
2022,Data Scientist,Senior,FT,GB,M,0,99973
2022,Data Scientist,Senior,FT,US,M,100,139406
2022,Data Scientist,Senior,FT,US,M,100,117445
2022,Data Engineer,Entry,FT,GB,M,100,49987
2022,Data Analyst,Senior,FT,US,M,0,94529
2022,Data Analyst,Senior,FT,US,M,0,110761
2022,Data Analyst,Mid,FT,US,M,0,101461
2022,Data Analyst,Mid,FT,US,M,0,120787
2022,Data Engineer,Executive,FT,US,M,100,231070
2022,Data Engineer,Executive,FT,US,M,100,190967
2022,Data Scientist,Mid,FT,GB,M,0,62482
2022,Data Scientist,Mid,FT,GB,M,0,37490
2022,Data Engineer,Mid,FT,GB,M,0,74979
2022,Data Engineer,Mid,FT,GB,M,0,49987
2022,Data Scientist,Senior,FT,US,M,100,157758
2022,Data Engineer,Entry,FT,GB,M,100,43738
2022,Data Scientist,Senior,FT,US,M,100,114733
2022,Data Analyst,Senior,FT,US,M,100,86241
2022,Data Engineer,Senior,FT,US,M,0,173722
2022,Data Engineer,Senior,FT,US,M,0,126344
2022,Data Engineer,Senior,FT,US,M,0,210169
2022,Data Engineer,Senior,FT,US,M,0,152850
2022,Data Scientist,Senior,FT,US,L,0,171870
2022,Data Scientist,Senior,FT,US,L,0,114580
2022,Data Analyst,Senior,FT,US,M,100,118581
2022,Data Analyst,Executive,FT,US,M,100,124128
2022,Data Analyst,Executive,FT,US,M,100,105032
2022,Data Analyst,Senior,FT,US,M,100,162322
2022,Data Analyst,Mid,FT,US,M,100,110283
2022,Data Analyst,Senior,FT,US,M,100,107801
2022,Data Analyst,Senior,FT,US,M,100,86241
2022,Data Analyst,Senior,FT,US,M,100,107801
2022,Data Analyst,Senior,FT,US,M,100,86241
2022,Data Engineer,Senior,FT,US,M,100,157930
2022,Data Engineer,Senior,FT,US,M,100,126344
2022,Data Analyst,Mid,FT,US,M,100,159457
2022,Data Engineer,Senior,FT,US,M,100,232884
2022,Data Analyst,Senior,FT,US,M,100,130430
2022,Data Analyst,Senior,FT,US,M,100,104344
2022,Data Engineer,Senior,FT,US,M,100,123054
2022,Data Engineer,Senior,FT,US,M,100,89468
2022,Head of Data Science,Executive,FT,US,M,100,213883
2022,Head of Data Science,Executive,FT,US,M,100,160293
2022,Analytics Engineer,Executive,FT,US,M,100,167096
2022,Data Engineer,Senior,FT,US,M,100,149527
2022,Data Engineer,Senior,FT,US,M,0,103886
2022,Data Scientist,Senior,FT,US,M,0,91234
2022,Data Engineer,Senior,FT,US,L,0,107896
2022,Data Analyst,Senior,FT,US,M,100,128903
2022,Data Science Manager,Senior,FT,US,M,100,154055
2022,Data Science Manager,Senior,FT,US,M,100,130947
2022,Data Scientist,Senior,FT,US,M,100,159457
2022,Data Scientist,Senior,FT,US,M,100,117445
2022,Data Engineer,Senior,FT,GB,M,0,74979
2022,Data Engineer,Senior,FT,GB,M,0,62482
2022,Data Scientist,Senior,FT,US,M,0,143225
2022,Data Scientist,Senior,FT,US,M,100,201947
2022,Data Architect,Senior,FT,CA,M,100,183710
2022,Data Architect,Senior,FT,CA,M,100,86603
2022,Data Analyst,Senior,FT,CA,M,100,124128
2022,Data Analyst,Senior,FT,CA,M,100,58531
2022,Data Analyst,Senior,FT,CA,M,100,124128
2022,Data Analyst,Senior,FT,CA,M,100,58531
2022,Data Engineer,Senior,FT,US,L,0,152773
2022,Data Scientist,Senior,FT,US,M,100,132340
2022,Data Engineer,Senior,FT,US,M,0,129857
2022,Data Analyst,Mid,FT,US,S,0,55380
2022,Analytics Engineer,Executive,FT,US,M,100,128903
2022,Data Scientist,Senior,FT,US,M,100,162322
2022,Data Scientist,Senior,FT,US,M,100,117445
2022,Machine Learning Engineer,Senior,FT,US,M,0,181084
2022,Machine Learning Engineer,Senior,FT,US,M,0,157544
2022,ETL Developer,Mid,FT,GR,M,0,52475
2022,ETL Developer,Mid,FT,GR,M,0,52475
2022,Lead Data Engineer,Executive,FT,CA,S,100,112849
2022,Data Analyst,Senior,FT,US,M,0,126038
2022,Data Engineer,Senior,FT,US,M,100,157930
2022,Data Architect,Senior,FT,US,M,100,199345
2022,Data Architect,Senior,FT,US,M,100,141124
2022,Data Engineer,Senior,FT,US,M,100,130807
2022,Data Engineer,Senior,FT,US,M,100,96982
2022,Data Analyst,Senior,FT,US,M,100,123054
2022,Data Analyst,Senior,FT,US,M,100,89468
2022,Head of Machine Learning,Executive,FT,IN,L,50,75469
2022,Data Engineer,Senior,FT,US,M,100,126344
2022,Machine Learning Engineer,Entry,FT,GB,L,100,35615
2022,Data Analyst,Senior,FT,US,M,0,156593
2022,Data Engineer,Senior,FT,US,M,100,147999
2022,Machine Learning Engineer,Mid,FT,GB,M,0,118717
2022,Machine Learning Engineer,Mid,FT,GB,M,0,93725
2022,AI Scientist,Mid,FT,US,M,0,114580
2022,Data Analyst,Senior,FT,US,M,100,107801
2022,Data Analyst,Senior,FT,US,M,100,86241
2022,Data Analytics Manager,Senior,FT,US,M,100,138451
2022,Data Analytics Manager,Senior,FT,US,M,100,100640
2022,Machine Learning Engineer,Mid,FT,FR,M,100,83960
2022,Data Engineer,Mid,FT,GB,M,0,112469
2022,Data Scientist,Senior,FT,US,L,100,205576
2022,Data Scientist,Senior,FT,US,L,100,151055
2022,Data Engineer,Senior,FT,US,L,100,199656
2022,Data Engineer,Senior,FT,US,L,100,147617
2022,Data Analyst,Senior,FT,US,M,0,110698
2022,Data Analyst,Senior,FT,US,M,0,77977
2022,Data Engineer,Senior,FT,US,M,100,167096
2022,Data Engineer,Mid,FT,GB,M,0,93725
2022,Data Analyst,Mid,FT,US,S,0,55380
2022,Data Engineer,Senior,FT,US,L,100,175308
2022,Data Analyst,Mid,FT,GB,M,100,49987
2022,Data Scientist,Senior,FT,US,M,100,171870
2022,Data Scientist,Mid,FT,GB,M,0,68731
2022,Data Scientist,Mid,FT,GB,M,0,43738
2022,Data Engineer,Mid,FT,GR,M,100,62970
2022,Data Engineer,Mid,FT,GR,M,100,47227
2022,Data Engineer,Mid,FT,GB,M,100,74979
2022,Data Engineer,Mid,FT,GB,M,100,56234
2022,Data Scientist,Senior,FT,US,M,100,248257
2022,Data Science Engineer,Senior,FT,AR,L,100,57290
2022,Data Engineer,Mid,FT,US,M,0,61014
2022,Machine Learning Scientist,Mid,FT,US,L,100,152773
2022,Machine Learning Scientist,Mid,FT,US,L,100,107228
2022,Data Science Manager,Mid,FT,US,M,100,230115
2022,Data Science Manager,Mid,FT,US,M,100,151819
2022,Data Scientist,Senior,FT,US,M,0,171870
2022,Data Scientist,Senior,FT,US,M,0,76387
2022,Data Engineer,Mid,FT,US,M,0,79156
2022,Data Engineer,Senior,FT,US,L,100,96247
2022,Data Engineer,Mid,FT,ES,M,100,47227
2022,Data Scientist,Senior,FT,US,L,0,134059
2022,Data Analyst,Mid,FT,GB,M,100,37490
2022,Data Analyst,Mid,FT,ES,M,100,41980
2022,Data Analyst,Mid,FT,ES,M,100,31485
2022,Data Engineer,Mid,FT,ES,M,100,83960
2022,Data Engineer,Mid,FT,ES,M,100,73465
2022,Data Engineer,Mid,FT,GB,M,100,99973
2022,Data Engineer,Mid,FT,GB,M,100,87476
2022,Data Engineer,Mid,FT,ES,M,100,62970
2022,Data Engineer,Mid,FT,GR,M,100,83960
2022,Machine Learning Engineer,Senior,FT,US,M,0,181084
2022,Machine Learning Engineer,Senior,FT,US,M,0,157544
2022,Data Analyst,Mid,FT,GR,M,100,41980
2022,Data Analyst,Mid,FT,GR,M,100,31485
2022,Data Engineer,Mid,FT,GB,M,100,93725
2022,Data Engineer,Mid,FT,GB,M,100,74979
2022,Data Scientist,Senior,FT,US,L,0,205576
2022,Data Engineer,Mid,FT,GR,M,100,73465
2022,Data Engineer,Senior,FT,US,L,100,199656
2022,Data Engineer,Senior,FT,US,L,100,147617
2022,Data Engineer,Senior,FT,US,M,100,171870
2022,ML Engineer,Entry,FT,PT,L,100,20990
2022,Data Engineer,Senior,FT,US,M,100,76387
2022,Machine Learning Developer,Mid,FT,CA,M,100,75232
2022,Director of Data Science,Executive,FT,CA,L,50,188082
2022,Machine Learning Engineer,Mid,FT,US,S,100,114580
2022,Computer Vision Engineer,Entry,FT,US,M,0,119354
2022,NLP Engineer,Mid,FT,US,L,50,35554
2022,Data Engineer,Senior,FT,US,M,100,100258
2022,Lead Machine Learning Engineer,Senior,FT,DE,M,0,83960
2022,Business Data Analyst,Mid,FT,IN,M,100,17609
2022,Data Scientist,Mid,FT,IN,L,100,30187
2022,Machine Learning Infrastructure Engineer,Mid,FT,PT,L,50,55624
2022,Financial Data Analyst,Entry,FT,US,L,50,95483
2022,Data Engineer,Mid,PT,DE,L,50,52475
2022,Data Scientist,Entry,FT,IN,M,100,17609
2022,Principal Data Scientist,Senior,FT,DE,M,100,155327
2022,Data Engineer,Entry,FT,US,M,100,114580
2022,Research Scientist,Senior,FT,US,L,50,137496
2022,Data Scientist,Senior,FT,US,M,100,100153
2022,Data Engineer,Senior,FT,US,M,100,95483
2022,Data Scientist,Senior,FT,US,M,100,133677
2022,Data Analyst,Mid,FT,US,M,100,128903
2022,Data Analyst,Mid,FT,US,M,100,47742
2022,Data Scientist,Senior,FT,US,M,100,210063
2022,Data Scientist,Senior,FT,US,M,100,133677
2022,Data Scientist,Mid,FT,GB,M,0,174952
2022,Data Scientist,Mid,FT,GB,M,0,87476
2022,Data Scientist,Senior,FT,US,M,100,176740
2022,Machine Learning Engineer,Senior,FT,US,M,100,210063
2022,Data Scientist,Mid,FT,US,M,100,190967
2022,Data Scientist,Mid,FT,US,M,100,114580
2022,Machine Learning Engineer,Senior,FT,AE,S,100,114580
2022,Machine Learning Engineer,Senior,FT,AE,S,100,62064
2022,Data Engineer,Executive,FT,US,M,100,309366
2022,Data Engineer,Executive,FT,US,M,100,206244
2022,Data Engineer,Senior,FT,US,M,100,200515
2022,Machine Learning Engineer,Senior,FT,US,M,100,114580
2022,Data Scientist,Senior,FT,US,M,100,219612
2022,Data Scientist,Entry,PT,DZ,M,50,95483
2022,Data Scientist,Mid,FL,CA,M,100,95483
2022,Applied Machine Learning Scientist,Entry,CT,TN,M,100,30435
2022,Head of Data,Senior,FT,MY,M,100,190967
2022,Principal Data Analyst,Mid,FT,CA,S,100,71613
2022,Data Scientist,Mid,FT,PL,L,100,33983
2022,Machine Learning Developer,Senior,FT,CA,M,100,75232
2022,Data Scientist,Senior,FT,BR,M,100,95483
2022,Machine Learning Scientist,Mid,FT,US,M,50,146090
2022,Data Engineer,Entry,FT,PK,M,100,55414
2022,Data Scientist,Senior,FT,US,M,100,157548
2022,Research Scientist,Senior,FT,FR,L,50,89207
2022,Data Scientist,Entry,FT,CA,L,100,50029
2022,Machine Learning Engineer,Senior,FT,NL,L,100,59821
2022,Head of Data,Mid,FT,EE,S,100,31485
2022,Data Scientist,Entry,FT,JP,L,100,38193
2022,Machine Learning Engineer,Mid,FT,AU,L,100,83476
2022,Data Engineer,Senior,FT,US,M,100,109806
2022,Data Scientist,Entry,FT,AU,M,50,82787
2022,Applied Machine Learning Scientist,Mid,FT,BO,L,100,71613
2022,Research Scientist,Mid,FT,AT,L,0,61920
2022,Research Scientist,Entry,FT,US,L,100,114580
2022,Applied Data Scientist,Mid,FT,US,L,100,149909
2022,Computer Vision Software Engineer,Entry,FT,AU,S,100,143225
2022,Business Data Analyst,Mid,FT,CA,L,50,67709
2022,Data Engineer,Entry,FT,US,S,100,62064
2022,Machine Learning Engineer,Senior,FT,IE,S,100,68217
2022,Data Analytics Engineer,Entry,FT,PK,M,0,19097
2022,Data Scientist,Mid,FT,RU,S,100,45832
2022,Data Science Manager,Senior,FT,US,M,100,145612
2022,Data Engineer,Mid,FT,FR,M,100,65069
2022,Data Scientist,Mid,FT,CH,L,0,116820
2022,Applied Data Scientist,Senior,FT,US,L,100,362837
2022,Data Scientist,Mid,FT,CA,M,100,66204
2022,Computer Vision Engineer,Entry,FT,PT,M,100,9548
2022,Data Analyst,Mid,FT,GR,S,100,19097
2022,Data Analytics Lead,Senior,FT,US,L,100,386708
2022,Data Scientist,Mid,FT,US,L,100,128903
2022,Applied Data Scientist,Senior,FT,US,L,100,169006
2022,Data Scientist,Mid,FT,US,M,100,74477
2022,Data Analyst,Senior,FT,US,M,100,128903
2022,Data Analyst,Senior,FT,US,M,100,95483
2022,Data Analyst,Senior,FT,US,M,100,86241
2022,Data Analyst,Mid,FT,CA,M,0,81161
2022,Data Analyst,Mid,FT,CA,M,0,71613
2022,Machine Learning Engineer,Senior,FT,US,M,100,204334
2022,Machine Learning Engineer,Senior,FT,US,M,100,183901
2022,Data Architect,Senior,FT,US,M,100,254368
2022,Data Architect,Senior,FT,US,M,100,203494
2022,Data Analyst,Senior,FT,US,M,100,107801
2022,Data Engineer,Senior,FT,US,M,100,147999
2022,Data Scientist,Mid,FT,US,M,0,134918
2022,Data Scientist,Mid,FT,US,M,0,97489
2022,Data Analyst,Senior,FT,US,M,100,110698
2022,Data Analyst,Senior,FT,US,M,100,77977
2022,Data Engineer,Mid,FT,US,M,0,197363
2022,Data Engineer,Mid,FT,US,M,0,94624
2022,Data Engineer,Senior,FT,US,M,100,124128
2022,Data Engineer,Senior,FT,US,M,100,109806
2022,Data Engineer,Senior,FT,US,M,100,105509
2022,Data Engineer,Senior,FT,US,M,100,124128
2022,Data Analyst,Senior,FT,US,M,100,94576
2022,Data Engineer,Senior,FT,US,M,100,152773
2022,Data Scientist,Senior,FT,US,L,0,196027
2022,Data Scientist,Senior,FT,US,L,0,134059
2022,Data Scientist,Senior,FT,US,M,100,168051
2022,Data Scientist,Senior,FT,US,M,100,137496
2022,Data Engineer,Senior,FT,US,M,100,191062
2022,Data Engineer,Senior,FT,US,M,100,152773
2022,Data Engineer,Senior,FT,US,M,100,138451
2022,Data Engineer,Senior,FT,US,M,0,67316
2022,Data Scientist,Senior,FT,US,M,0,196027
2022,Data Scientist,Senior,FT,US,M,0,134059
2022,Analytics Engineer,Senior,FT,US,M,0,196027
2022,Analytics Engineer,Senior,FT,US,M,0,176358
2022,Data Engineer,Senior,FT,US,M,100,167191
2022,Data Engineer,Senior,FT,US,M,100,133915
2022,Data Analyst,Senior,FT,US,M,100,110904
2022,Data Engineer,Senior,FT,US,M,0,51561
2022,Data Analyst,Senior,FT,US,M,100,162322
2022,Data Analyst,Mid,FT,GB,M,0,62482
2022,Data Analyst,Senior,FT,US,M,100,76387
2022,Data Scientist,Senior,FT,US,M,100,133677
2022,Data Scientist,Senior,FT,US,M,100,200515
2022,Data Scientist,Senior,FT,US,M,100,133677
2022,Data Analyst,Senior,FT,US,M,100,95483
2022,Data Analyst,Senior,FT,US,M,100,65884
2022,Data Scientist,Senior,FT,US,M,100,200515
2022,Data Scientist,Senior,FT,US,M,100,133677
2022,Data Scientist,Senior,FT,US,M,100,200515
2022,Data Analyst,Senior,FT,US,M,100,143297
2022,Data Engineer,Senior,FT,US,M,100,95483
2022,Data Engineer,Senior,FT,US,M,100,23871
2022,Data Analyst,Senior,FT,US,M,100,120787
2022,Data Analyst,Senior,FT,US,M,100,101461
2022,Data Engineer,Senior,FT,US,M,100,210169
2022,Data Engineer,Senior,FT,US,M,100,152850
2022,Data Analyst,Senior,FT,US,M,100,100258
2022,Data Analyst,Senior,FT,US,M,100,105915
2022,Data Analyst,Mid,FT,GB,M,0,43738
2022,Data Scientist,Senior,FT,US,M,100,133677
2022,Data Analyst,Senior,FT,US,M,0,94529
2022,Data Analyst,Senior,FT,US,M,100,57290
2022,Data Architect,Senior,FT,US,M,100,183867
2022,Data Architect,Senior,FT,US,M,100,138312
2022,Data Scientist,Senior,FT,US,M,100,219612
2022,Data Scientist,Senior,FT,US,M,100,143225
2022,Data Analytics Manager,Senior,FT,US,M,100,143473
2022,Data Analytics Manager,Senior,FT,US,M,100,104344
2022,Data Scientist,Senior,FT,US,M,100,200515
2022,Data Analyst,Senior,FT,US,M,100,162322
2022,Data Scientist,Mid,FT,US,M,100,152773
2022,Data Scientist,Mid,FT,US,M,100,124128
2022,Data Analyst,Entry,FT,CA,M,0,63974
2022,Data Analyst,Entry,FT,CA,M,0,49651
2022,Data Engineer,Senior,FT,US,M,100,147044
2022,Data Engineer,Senior,FT,US,M,100,120309
2022,Data Analyst,Senior,FT,US,M,0,123174
2022,Data Analyst,Senior,FT,US,M,100,143225
2022,AI Scientist,Mid,FT,IN,L,100,190967
